ID x y V BV pmRA pmDE
2420 1932.3787095899008 1607.4106899576605 17.990264181695398 0.8919119080613873 -0.6984601318323614 3.8335991483104706
2421 1019.1980847224825 250.18386567868015 19.02002342300897 1.9629591262904773 -2.143635079625569 4.496748854585692
2422 1478.3986420246683 225.79924269292837 21.158580251408427 1.5899865577247043 -0.8232223878052058 3.0930315339612102
2423 1063.7115599089163 1213.416793146638 18.06877606974018 0.623134590787993 0.43848566789390153 4.9490072476834595
2424 1371.6379278607683 172.32246440998574 18.67935033546631 0.7840667316171342 0.8748003577906696 6.916022000731271
2425 893.9307166244128 125.38057773199466 17.7846138729081 0.6772536549689009 -0.5981997543088299 5.329610326691322
2426 465.65826211252374 410.4012105082668 20.52217009078141 0.3671667342974393 -0.6972348401011412 6.674301460441197
2427 2029.8408350110085 593.5367346744983 20.383818676793574 1.2807214523072052 1.050977959662958 6.18994934428432
2428 310.43600066779004 1065.0210700812086 20.324511539291702 0.8841379193708829 0.5382094827246346 5.456134954129516
2429 1921.289642826273 147.75913389085417 17.696133337467632 1.3305902941823216 -0.23349587855078513 4.759486976170727
2430 1182.4944862444274 1649.3396508233418 20.021303499471227 0.9373195991211594 0.6103836490544625 4.449175735384315
2431 1598.0302456720085 1234.6042439549453 19.145594095430617 1.0649851123341842 -1.1598141511170974 4.1751438353337065
2432 700.2033431967448 30.14532336604907 20.93009230842068 1.7423183419800494 -2.8165904605151866 4.49277188532802
2433 1417.5406463025336 458.5094918949692 19.19637435554568 -0.10368675992490398 -0.2573409308666904 4.795498909918008
2434 722.151674502639 507.8184518475048 17.83698330297807 1.4583034584005645 -0.6428546795107181 5.629965700253224
2435 344.754487368077 1581.4827283362376 16.949196392923135 -0.0264729443030306 -2.447235184744134 4.6452032679376565
2436 788.6788571952609 211.55113608808756 18.74232024669292 0.3304310323898364 0.45882750093367597 3.9680706417073477
2437 782.1721776394832 1987.5045353228577 17.90199424563432 0.686758894535027 -2.150959888135038 5.155395799087281
2438 1768.0569533581527 268.6264113715433 15.106152163233675 0.8676861409724105 -2.2929738173514282 4.64850589258131
2439 129.00280567280493 1350.0643500988651 20.76064469755934 0.7188309215892352 -2.9632419863317634 3.8051263721440614
2440 1015.9301535211989 156.5404239725508 18.74523051396643 1.6981415229460692 -2.5355920986246216 8.192113567058064
2441 1213.1235540664 257.72059290732955 16.832755116808727 1.2754965900645128 -0.8649455598307397 4.897514077998561
2442 1179.6711024961867 315.96775528904936 18.74906307456863 1.0744905427442595 0.12267773237007651 1.76638814116476
2443 1234.0196435073944 213.4927735153974 17.762225833495318 2.060287094536923 0.9526619739704434 4.445195550030705
2444 752.8412311618067 857.7863439662947 19.69268058256414 1.7289777724469302 -1.2674086919963605 6.080067585262791
2445 1011.3895045190277 11.532852855183592 19.6702844629885 -0.20494277121251064 0.09240076496403171 4.324635332732756
2446 1879.433263311674 1131.9631969285854 20.905647539062333 1.8317286649182705 -2.780702750502856 4.915759928949345
2447 1694.5095294130037 1555.701450846364 21.235047423798797 1.3870050883562826 -0.011871436220722953 4.735953045175627
2448 1989.4340953363799 1672.705783596608 20.58422931481342 0.15784345226679375 -2.4268248309445783 4.193027666519172
2449 151.94259704020214 681.9701222508863 16.91297074331815 1.4264898230499763 -2.1699915053658594 3.382377047945351
2450 1088.0635354714354 1588.7088041998122 19.647236781335618 0.21375133822283407 -1.3599526886652762 6.508674375114218
2451 835.6348572976917 133.47999208072451 17.99644234024309 0.8700349219899086 -1.206988699120992 4.969879058389508
2452 113.85393348960542 1904.5852219240414 19.789524241498345 1.2735353368180797 0.2730698796107991 5.600201711286844
2453 1628.271883776465 819.9853114497391 20.77458592479025 0.6278212300091106 -2.4482578170070424 5.162647416936274
2454 811.2611769937885 1734.1095326887996 19.539126404319607 3.8085127486284107 -2.073255908382374 4.854825835232027
2455 1580.771133648101 1677.502733137045 16.24995191090995 0.856732286639675 -1.8783528556263063 4.413521342929045
2456 1744.5659314739391 528.5878704995173 20.139677141925983 1.3052088924881922 -2.116575744195732 5.01737349890526
2457 1023.500203468074 670.2710950414273 21.05140556059518 1.0217755494658498 -0.013749465547038486 4.417235827072473
2458 1643.8330855697116 1594.2185713049023 16.417961498521198 0.7475391512726183 -1.238005929742449 4.755460200243959
2459 750.5486295953201 168.01424805205465 19.560493278889886 1.3857926464636958 -1.006893047021955 5.28649997790638
2460 892.0655518931792 1685.6269044932524 19.489906172248606 1.239081153292752 -1.599634566682389 4.252129171836705
2461 1316.0052051735602 1428.231015052239 19.173515892572187 0.6416223384226534 -0.3027605971403372 4.9632789969237425
2462 399.9901509397755 1426.0314976833226 20.522556243908454 1.308388227860361 1.220137658319342 7.259489872453079
2463 755.7892811785482 780.3672506196883 19.77074615476828 3.1259774999229077 0.8480437434984638 4.571283179391498
2464 379.7263367596156 65.38362778654823 17.34620115822678 3.42426380365884 -1.6045144863915772 2.1765346755575545
2465 313.56883629355434 1447.4754096860686 14.38149540600929 -0.0020871856541481715 -0.6524898771124119 5.830047410992222
2466 1883.3387932426324 1645.569696877947 18.86553738201143 -0.14479152775233445 0.001150759101637422 3.175704270396815
2467 1932.8775201970752 32.817093822854076 17.882409219147444 1.6589356284691523 -2.539803193243772 4.329703122997523
2468 854.8071490067189 1995.0959722691118 20.22942431508004 1.3537708696476596 -0.7634553337510747 6.037743884079553
2469 713.7581719396608 1662.2565944739022 20.72686000317649 0.9894607512185226 1.8871996662984745 6.023577094575135
2470 335.64335944466825 1390.4922683557913 19.62492792509334 0.7794204789809946 -2.126400560736427 4.325590794640004
2471 717.8237943022539 952.5322426990451 18.917189924415567 0.694339705791654 -0.7501513700652916 3.8157122200345865
2472 595.334127194528 1520.997468149983 19.19463391624896 2.3923302407979024 -2.655027491520365 5.18152118213941
2473 1903.248393393297 498.89925868003616 19.04798010996562 2.255287571351295 -0.9774038446624245 5.149162830337013
2474 1098.3302619182355 76.05976193743709 19.737706994094648 1.3009644504753686 0.09816461515115282 4.701170965662847
2475 296.287834664005 1796.6512299843325 19.71681343539667 -0.04899218027764561 -2.4354963251686073 4.681740566638448
2476 1349.594499387714 283.49712365401456 20.41262120182691 2.760075361125446 0.8996041044689145 4.804527349620026
2477 438.1343012261541 93.00151102169934 17.39930980287442 0.9541173806700435 -0.9599454110225206 4.400718205542879
2478 1147.9265860635528 73.60135018300616 18.723408160043604 0.6248819949396685 0.9090960206616285 5.04651687518162
2479 1699.84608336617 803.641973531016 21.312479669552115 1.3411405579248994 -0.689151016007934 3.793666227669012
2480 374.2521844839389 1554.1944006192805 20.63772119587699 0.9733035397624316 0.10315344384449698 3.622797364503398
2481 1607.6274359190154 369.2697983624955 17.34750554679969 0.953379474966577 0.2323462616080656 5.71586615811525
2482 60.40462509444001 1448.2384591381056 21.086526762918385 2.209374446560342 0.48195355490572633 4.787416202715222
2483 1706.625331138318 286.76055687337816 16.751791832198787 0.9743992117939406 -2.943870294978849 3.022146475335621
2484 140.1867645614807 1945.4072363711127 19.92431557183247 1.874364749759427 1.1390833954240716 5.843642661812598
2485 1692.492696387293 188.4138053161123 20.105133624484278 1.4575452301106298 -0.943391115733637 3.3403658682452937
2486 1306.4889058353904 774.2244758108734 19.14849575096204 0.9655563460190832 0.012097361845008647 4.29323500140603
2487 1429.6631682900631 379.03294099837854 15.46850007556175 2.4866762395488293 -3.451045582973824 3.8121666388456754
2488 2037.0725163288664 510.0389999542965 19.246847603117995 1.7911534160538944 -2.399349186675356 3.961356216471472
2489 424.673748402088 1015.0047912166294 19.59801167192631 1.7268944416983525 -2.59432215830709 4.240615697402046
2490 1152.0640245301372 1219.1371978601783 18.973122653712483 0.5200258787068877 -1.8729757682785133 3.0187390367071236
2491 1686.8419250378615 1885.3186150091465 18.15838662327572 2.152672588194519 -0.2471285471563497 4.848684535096713
2492 1460.2785098689903 602.8274155038853 18.91368803450364 1.0697414554311995 -2.9678681480418714 3.9497709659301226
2493 1077.1947744427503 784.3561438507111 20.004506935384132 -0.3333988858531271 -1.7778797733131286 3.7616885158661466
2494 1420.8316753356205 1752.0776229482472 19.816760514976973 1.0203850538326185 0.2952708456621991 6.0300405759489895
2495 1828.213249463606 1371.4002430593546 18.682138534458232 0.5755995361096296 -1.2081039834859757 3.718437457021901
2496 813.2622748993158 1793.7273034257498 20.904304839101766 2.5712175907387445 -0.9555546062495391 5.531774288464931
2497 980.7642239267013 578.4776045397414 17.666802399671628 2.149684032391474 -0.7835441402134692 3.502724953694746
2498 1951.1971009160645 175.66568033452359 20.742176359164898 0.6852985902969065 0.051965918423938495 4.637290427557616
2499 121.23591062552168 222.44278561190367 20.215699748595956 3.437577626018935 -0.1390952642433716 4.594434535910195
2500 1811.5290848439447 1195.0353823419805 20.29663388947619 0.7595629965454075 -0.3586800921787865 5.753093390896786
2501 1200.9462229508094 1069.5210196982257 17.123684314395916 0.1832398026589852 -0.21358858281430526 3.5895122303699134
2502 1847.6556656713299 1205.8001095683198 16.574899774444578 0.3993862139350529 -1.838480007245515 5.26847413233848
2503 24.706377795617072 446.96498103798854 20.3265095263261 0.3696143722788592 1.023191082868971 4.106775355491813
2504 1634.6722453793445 605.7899489165104 15.350163381158827 1.9577612106458728 -0.737216828803535 2.9077956863634227
2505 142.09374206137295 1253.7048118936095 19.687420163185777 2.1736154249015542 0.7264520293481906 6.260198224234012
2506 339.7920965198166 755.4937284670316 18.82869758559014 0.6143559806898201 1.3779198606049454 3.883958310220198
2507 561.9149081111802 1094.4868597985596 20.50009968695473 1.654631518785934 0.32755676273152856 3.927219135795647
2508 1227.7531396476927 263.6982706042256 20.84390303629446 1.5565186905210164 -2.689893027121104 2.1740212936448127
2509 1178.2169024636623 86.42475213135799 17.522318986428584 0.88995931774383 0.4531966160182517 7.064576666547779
2510 1650.7720506787612 329.00064187640487 18.88258836791862 0.6834584093226155 -0.2540684142049503 6.376720082363109
2511 1860.3266442486145 33.63116842845761 19.27056683265547 1.6591628104594902 1.9835374174160605 4.998688337229476
2512 1622.0866115419176 84.88386713658247 20.615014093651173 0.7473489091959943 -0.7161887326305186 2.501973966453905
2513 1115.5286232491198 1682.1708008877924 18.414615445234148 1.3206766010980022 -1.683819531111604 6.531601800501774
2514 1095.0848705415358 1383.7567385708874 20.734570101323406 1.1449504500779073 0.2429179688137617 6.68356524399198
2515 977.6057691460817 1670.0548370497363 17.942575916412526 0.30140096575684366 -0.605055310953402 6.0066261958901555
2516 803.6856617572785 1339.752365494491 19.140259207352106 0.8173840149076886 -1.6945205230725144 6.294310287360798
2517 1428.9362107065524 1935.0525414079782 20.120351689807638 0.7179083243357547 0.2722012923931043 4.5663819612665275
2518 105.09640915474961 1350.126066354143 17.28481947819823 0.7795284517705469 0.8811497396166652 5.798755742737935
2519 1344.8036084222576 1755.8597324248965 20.397747993593615 1.4184537815793636 0.23914775079750505 3.7730286967469038
2520 510.5640854434778 1180.1330444976822 20.763746987913752 0.23490450935161494 -0.641077186646764 5.655545380312516
2521 580.5654373231216 1019.8308864190203 20.042651438683404 2.4570644551311966 -1.1890475715696103 5.182117489500416
2522 1400.252285129384 1090.9312989734572 21.087099805481586 0.7312035513865529 -4.677591677609869 3.546854025309381
2523 433.87885337166176 515.4242301863626 19.133818638478747 2.6949523036198277 -0.7822867654125706 6.677154199182877
2524 265.74262455441226 1066.6511614264732 19.321186415951598 0.9578046400907534 -2.166399289759494 2.654795633551293
2525 208.83030755714526 1381.3647790510438 17.33520642082116 1.4267858747707676 -1.2325761470529062 4.545927296477678
2526 1975.8808633923984 602.8139777117592 18.32683640242458 1.809899370130154 0.8710735506315119 2.8297326719355294
2527 1748.7691786112207 1154.9107357773569 19.743696452966066 1.1697755387625133 -0.496485203761362 3.971363598290346
2528 1400.4727447443306 996.0496311964348 20.909505303231942 -0.3700827353398347 -2.5873393632133856 6.1333768501405554
2529 1509.9735415061098 616.2198034902519 18.991023218092536 0.6587804879236072 -3.637880212522361 3.2438540072632422
2530 1151.6865248256352 173.23383418711614 20.094755333224175 1.4669508504061204 0.4849853879940307 5.026589758417603
2531 954.2701051247948 836.624833109511 17.198021496114634 0.8734328754864917 -1.70897133689915 5.226092467274607
2532 797.423905849364 1322.0664393098148 16.356532163614386 1.3449085017265061 -3.0056128465603322 3.4116136136047994
2533 1864.9037805754801 124.76089144355365 13.717158773178419 0.9123217072067749 -0.2947683964010783 5.142047135024924
2534 455.472256236829 1556.676433706555 18.859030187955014 1.3226392462460355 1.7422958491695786 3.366130496341202
2535 73.36164506461682 1728.857304283402 20.67253786824885 0.8995591199186089 -0.6742512069883195 1.3659476446639682
2536 980.390667672965 919.3186798832171 19.430787806606435 1.3421431205455467 -2.164220058694794 2.8253755735280004
2537 113.30852629968604 1615.9975967120174 18.491104858973536 1.97387143597407 0.7217476305136741 4.961374123252253
2538 1032.3219411890996 1725.7474714323257 15.796938744116328 0.5324769321916318 -0.6495131919844455 4.889457629318362
2539 1308.5417406159663 459.7353490263322 16.81078374012271 0.8107717175592463 -1.5786196303657205 3.7255255132700116
2540 1783.8509875127295 1144.040479736619 19.458495340536437 1.628599240389456 -0.6691967743936338 3.7621311562984663
2541 731.9054478220091 1841.2276993266028 19.04258825673811 1.114313670005919 -3.052978203698221 4.288414853880606
2542 1068.586921929781 1291.1851168865019 20.657427373084282 1.488873219395797 -1.6958300208947343 6.927861909210472
2543 42.85762169756231 1225.7135910434465 17.435518438905373 0.5498070431732122 0.9349871991682386 5.575429183751363
2544 1543.715535146786 732.4931036520288 18.63168533962735 1.3927687457316746 0.44699994142723765 3.999626135455171
2545 425.757944359274 1043.4495731411776 20.543790971684377 1.195029029414616 -0.32886906254506376 5.564227146460316
2546 1770.982916037295 1578.1900008495445 19.686063708070108 0.6565615630588422 1.0190827627578436 5.851783299212114
2547 1749.253897766544 883.1114205979895 20.620383246199037 0.7516467051760851 0.21662125435358925 3.1242411192188406
2548 534.8376304203621 1860.303838602413 18.782483839626398 1.6000122483066335 0.27920258926464925 4.785801293923569
2549 650.4585175436646 1401.732450345019 17.82026232185472 0.9943834267565798 -0.26664174829414455 5.758117068080072
2550 15.72498475223938 985.1617200060775 19.50101671338895 0.9986373797623205 -2.2203580169859016 3.7293225901233598
2551 304.55461066040266 770.0648787721418 19.196423710937385 1.4548295739493255 -0.16235918981198938 2.703424136417477
2552 1370.522271164374 1633.0854241654727 20.094326219463632 0.5214088897424862 1.0615139101921476 2.96550787019451
2553 1269.9844938076033 1820.0177986228848 14.130476141699146 1.97932938459632 -1.4843671758009758 4.964647318069608
2554 2001.1554608462322 58.022064302328545 20.809659626428186 1.7955469664555066 -1.9803449259062833 4.821500200123534
2555 789.5623193168776 505.705076356189 20.411617739271566 0.5650461605079127 -0.9894888455705487 3.40648442602769
2556 1451.8891138724198 1868.6431366919608 18.690594138114623 1.529064503246249 0.15760097015063512 5.137795289625379
2557 1162.8447813799346 1664.7357500445491 18.161982899139094 0.7751607692493628 2.7803326101812376 3.5196429968011875
2558 1517.754554949858 1571.2231200445044 17.60963485898808 1.6103106068392719 0.21150733520206022 4.667344416716122
2559 1653.3344322786832 648.36281374705 20.026160607273592 0.6258309374507691 -1.322810209105925 4.644575795165291
2560 1083.8670112881737 884.0847111899611 20.00149402947281 0.9934721646685556 -0.00898417823732911 4.489949609421659
2561 446.9035215374902 1666.5256177739593 20.490202276012514 1.2483917149710009 -2.7367530335957104 4.888756933893665
2562 273.10114899872406 1403.26813144571 20.281155564050664 0.1516716491520459 -1.5486639715186934 5.99113110985985
2563 1486.9081688635142 1921.8048388144477 19.754791289573404 1.6161876004595777 -0.6682967131943189 5.783193776648472
2564 1625.773179490066 2040.7879869369344 20.64219862033213 2.1989681068500397 -0.6840621321132196 3.962332233347092
2565 1919.33562136931 1462.153805206987 20.027213157515625 -0.1355100099739098 -2.8097672936886546 3.0280896696331103
2566 1642.5857802138835 1980.3093078152895 16.97890369750594 1.8282166594149043 -0.5319441345553285 6.1570291084010265
2567 1977.193664900525 677.7698301080072 20.274759693255458 1.5505725294686001 0.8809552830408032 6.1905791582379965
2568 1350.372078663428 763.9227543875913 19.756624262412206 1.6584785169763687 -1.1902290833235414 6.3419883498228256
2569 1694.6936948162536 247.60215074349935 17.288249227570116 1.0504751840665623 -0.9117324114206602 5.116978387651065
2570 1947.6666175326911 630.723085961662 17.2790313601794 0.902238180164931 -0.7697873443316089 5.2184560589457964
2571 817.6987051221658 1175.129556672303 20.244781939415496 0.19426420693723226 -1.6168250304147893 4.878719558855341
2572 482.25562898529483 1677.9908853003203 18.98461063701972 2.3032468383108453 0.8553717440919255 8.120700525511726
2573 269.6644916259627 1397.3671344483278 17.713288864063816 0.7117940636203626 -2.522646914825168 1.0883273928984227
2574 1037.936916977781 668.1505013913259 16.807432241406865 0.929970343607379 -2.1103455803594047 4.324585175025865
2575 1241.5491321724944 1646.4265517017582 20.46984805474272 1.4594071522991532 -1.6605193498058355 5.853385447124701
2576 944.3327672540952 30.125962524715533 20.07944202299167 0.21379545656600285 1.412612370932774 3.827970172809029
2577 43.00632671658923 190.76414471128987 20.292594074432035 1.7073840310601123 -0.7447277901688083 4.068584114448251
2578 1729.7663840250852 317.6962909359902 17.80462169254682 1.368255343232832 -1.706703771257672 4.847098379753971
2579 319.62464632379397 1737.5312669289517 19.425091786769993 1.2135631701011034 -1.8904902919201305 5.000462090442843
2580 1939.6593090119336 497.10663418417175 20.002236954118015 2.0406155310213414 -2.1295507680616392 3.920091278852793
2581 966.3972138782854 831.885486251834 19.090666280239006 0.9163889275673447 -0.31696285906442223 4.6292261903993674
2582 1854.3282523497378 728.3804871697259 19.610889983961034 0.8898523243425336 -0.6700428034330108 5.190014339142395
2583 236.22738156663627 1439.2560870506543 19.30061848943146 1.9574752005286846 0.9570001718966166 4.566014373729859
2584 1666.9866155595123 92.76137163828525 14.01715901790882 1.5124534514029646 -1.956642625620503 4.986909367884024
2585 20.680086440002015 1463.8639318362586 21.070781827586696 0.2752077133508933 0.8729834785353938 3.562005699157325
2586 1245.2824844019228 1881.4684179312462 21.453360727006476 1.4183889557056681 -2.272385206291789 3.4549303011278996
2587 1855.240606774362 1333.1074919611794 19.104426093975544 1.7900593176425688 0.8697846395376736 4.930877100433932
2588 896.0188122644975 1011.0299068259415 20.799506593976318 1.0748409654759081 -1.1014476642840376 6.100686540364305
2589 1451.775441890923 1508.5737741315297 16.956899750262373 1.3760922661135297 -0.43468939180837174 5.367713846164097
2590 1528.0274159687467 1348.2632467708665 18.506213544203018 3.4750159907365488 -0.10094616079088803 5.310548864312279
2591 150.45166674732536 1707.920970203616 21.092531119257586 2.8190529693607607 -0.13938122094987404 4.231808749206303
2592 78.18153824171577 689.5076391573357 19.054200938177548 0.16362230200669198 -0.04572506240436269 3.4811719179361575
2593 1544.7695381164813 1149.513827717078 18.49402894296319 1.2913475769362237 -2.5733758097374846 5.442111335828972
2594 475.77097980391636 551.4069526441481 20.256848042289214 1.284774245819862 -0.8450681631026874 4.6041073920311675
2595 1595.7386492691546 1334.3542649331891 17.9804334489495 0.5313493748518566 -0.7440016571183272 2.325349855285127
2596 646.9190993825819 858.1584500973597 21.172847682566612 0.7879125124327098 -0.7944190883995756 5.3707493744689065
2597 939.3740262053432 581.6767982282563 15.233834503905868 1.237137386056526 -1.6995631009963836 4.582964875092318
2598 1471.8468420942186 1286.8927630220983 20.482727969311654 2.2175658577122914 -0.6353468526421628 4.2563626764025235
2599 1531.2006012641841 2004.2076715410617 15.444503789727086 0.08906791919709248 -3.043335487163553 2.622698007627944
2600 529.5956412300086 1026.7481202371803 19.661188316354313 1.039082163308475 -0.2143430424097016 2.9439586587506232
2601 668.1683981503252 1887.382129879079 19.539840482298043 1.7549292834200068 -2.312212302240389 4.711283859176184
2602 148.94573662019116 134.61556026507992 19.041199643227756 0.8178841419250269 0.37680157644632817 3.891793704785714
2603 733.7985346894025 1967.4731792682385 20.593957111841636 1.1197850442290855 1.118148810501998 5.2171327870681585
2604 366.5537877419856 1925.9243945378803 20.5932491249392 0.5495542578823205 -1.4261767372620877 2.3813878625548397
2605 1687.1358383571783 1720.9046216822185 18.005882978722713 0.2609261274356316 -0.3445603303789905 3.680060377361432
2606 7.233087566923814 138.85453835654812 17.81050144791419 1.3573284662306966 -1.0772040753737517 5.577631732798983
2607 1083.8932114152465 1023.4820327125685 20.227362859849634 0.6202259133399918 0.43751685861242984 4.179116277221864
2608 1507.165706398745 1040.4116470493195 20.668078665768693 2.0288871477588275 -0.6045341451924593 4.143319361742631
2609 400.33413863004466 4.844389572376258 18.870739997196775 1.2909656306225143 0.7456652122120844 3.6688947053005094
2610 1080.890312006748 830.2415195802164 17.965724401088305 1.2489949124612956 0.3417834209126209 5.422309329978799
2611 1043.6723013482965 1837.2433264408514 18.451101584554713 1.021944078634104 -1.370259897185466 3.7559003543117218
2612 1092.8596558639279 562.2317663949639 18.360702948106013 3.0675922064764016 -2.149270271112596 5.836708806286831
2613 1344.9520274743586 1227.4110484480802 20.325897666227384 0.99757236158946 -1.6693750464293 4.977376507545235
2614 295.6075772816157 542.3689425215302 19.528753140020733 1.2103978508205502 -3.656917708358077 3.0713698993753495
2615 332.6122473616365 1611.4050548813561 19.76459789569287 1.0595825858750878 -0.3497808822897336 4.821860694425641
2616 109.2065180159716 1163.1501276225026 20.571346501627808 1.0354405360620669 0.6551811689576836 5.647747757752606
2617 477.1373781236082 519.7679020721905 19.15750109199756 1.935866687464681 -3.3496979136059806 3.2053188034261453
2618 1644.7271162267632 442.986203286119 19.271904668244318 1.3596443887532577 -0.7827922731866082 3.8212785570204835
2619 71.63967868957911 273.22143299693334 18.04207006664145 1.3638832833162484 0.443578176804049 4.612182580095132
2620 1893.7866805717308 397.7099788045814 18.181886376061065 0.31067246962583217 -1.8607419442906816 5.416869486820011
2621 97.21533721947117 1527.7833683805036 19.356361867930868 0.542050088560774 -0.23187302892340567 1.9337975461376957
2622 791.7035556493722 2022.190597932894 19.213558514030755 0.6682712213042192 -0.8435057415829255 6.576806834639374
2623 1052.904303827095 1338.2330658878068 20.645849874720483 0.4161224295458981 -2.290505695243515 6.528373554956521
2624 1354.4851735630573 1152.5353698588917 20.31918083626022 1.0274360450602043 -0.3559908870650331 2.6375743574935244
2625 1605.7265911122843 3.8580161644592863 19.756622882774206 1.461104436823166 -2.22355998132962 4.447794994838538
2626 719.097623286727 1565.9932327596632 19.23680888180718 1.3883500867487713 -1.2349547308231765 5.875956766662966
2627 1879.8327252645915 683.7236413635737 21.018901760673447 0.8923560472674303 -4.696276317313744 5.533203832581702
2628 407.96646014298244 295.57798589599565 19.066021682674492 0.1919980811967741 -2.0628292286159136 4.197044210336535
2629 1590.0117453355438 1656.3647800631252 19.63786470755049 1.8791448852798067 -3.275137850192031 2.9214324738240265
2630 427.9405407791826 1933.6873222451288 18.36104134404776 0.7339400520574102 0.5062019710613044 5.926454466447708
2631 465.2401020355521 554.304550462414 19.928719546452296 1.6320626638088196 0.58257102342181 3.2772296177054576
2632 607.8638429504551 129.1306311521214 20.695467531852348 1.3022460575388295 -0.9783288575301953 4.662191879639191
2633 1483.9782618271377 820.5262481075231 17.99287963979803 1.5615061698957624 -1.521882776694483 6.125815291668363
2634 1780.1412636171697 1680.5212188679182 19.580987758417884 0.9172869184941274 0.5599674894756079 7.067635909259913
2635 1432.4021625182372 1584.7033067903658 21.100523218622016 1.5317123899825247 0.09689001057731161 3.6527303102125925
2636 1756.1287381849395 1635.3840430807845 20.557742335105196 0.020275342951671035 -0.940476158229002 4.409160871106009
2637 1048.1239162157385 1424.5788358244313 19.47525822175733 0.18257925056798666 1.145223918705434 2.654787999327146
2638 2016.6787284088116 1412.0170137126993 21.016437126851514 1.5301551169663237 -1.0230708242666677 5.216815834692406
2639 1203.3960728311367 1051.2970622949872 19.564115082834622 0.25023114312659134 -3.1926551498978393 4.135319564406118
2640 1658.3832144065398 587.4578272232934 17.617335690950227 1.1463029514104868 -0.4512334210106437 6.490222873133932
2641 2014.1248678753818 1933.0797298835378 18.728618771425726 2.5657400442863416 -1.2753217747528516 2.886847787543987
2642 1504.0919771868778 670.509436486906 21.20365429725251 0.9175423493241955 -1.9557252671586558 5.635033827848624
2643 229.6869824671728 1354.7301326003642 20.478648310164807 2.9474876187593013 -2.566027078729361 6.479739710391365
2644 1138.6242495784888 246.2821556943859 18.983147609231338 0.12175317713538977 -2.3453082765893143 5.122805077366281
2645 1602.249126519312 311.76837423222287 19.358289543884606 2.1782074430924925 3.156843797086604 4.445795608737628
2646 477.7766254337746 1072.4590514099912 20.726562358629813 1.4682655798696274 -2.892142105794421 3.447600102217827
2647 1059.8681706513546 56.66481997541132 19.204457955397135 0.5585669414443868 0.6752322807696103 5.110904905573197
2648 776.6519626292118 904.4404351188343 19.23364117560415 1.5900912892504633 -2.7311852095740132 3.1568716743013026
2649 1339.9334687426806 1853.3965468924437 20.13851747667725 0.09872056655111694 -0.8401195105906274 5.120773529917647
2650 1540.8232260879834 1528.814060919255 20.04638509491143 0.04793767593083108 -3.200741960242447 1.5941743409638085
2651 1261.8719539799097 1353.084105495613 17.525659171980184 1.3974144053023043 0.8345038003365619 3.2440033208355232
2652 828.7181244902379 1586.0215070840109 19.405348047158466 0.7182544439266901 0.06006842329551598 5.647121563168142
2653 368.11032052703194 1847.199592400497 20.246678255085815 1.165433590286871 0.7909440053624237 3.0292324389185348
2654 289.021561480341 758.9159906929951 18.960160547661907 1.5490465628246297 -0.794939517846515 5.9932275224575795
2655 1691.659460346999 1586.6491137294572 16.28916248956645 1.8243444059753386 0.1374833601399883 3.4884192682691175
2656 1415.2188535906919 1755.324043276437 14.683160505922618 1.5861906898793465 -2.715172372130767 4.647721195472558
2657 1106.1087054003397 1635.8857865735586 20.513593327558787 1.4788725778375331 0.5451379775153076 4.722837641288488
2658 1618.0601516037757 867.1298347408799 17.245527461862004 1.004452189720237 -4.7903391863790254 5.989895950322918
2659 40.24336663092049 1631.3646759495375 20.269622314943913 0.6283202814183521 2.567805755360865 4.434385436156794
2660 1818.3190643207622 1054.7739752691289 19.431364446224958 1.3112537139264047 -2.842096748528747 5.107629454636861
2661 849.1595074285367 1316.734348764129 20.559591766895256 0.8962892940407889 -1.3334237881404891 6.479695512303344
2662 1243.2076728523152 506.5617742368347 18.40894225217241 2.672680438564617 -0.6674893859828633 4.464222155695911
2663 1270.1488998736686 1826.3140501301082 19.851115549997942 1.485252052437518 -3.629224611956707 6.054499588461313
2664 278.8823059945755 1505.7366429531555 19.469421359607203 2.097037286977168 0.46827577763877093 3.9808151296252765
2665 1302.4528240221935 1497.282975914111 20.35344967786583 0.2523824266366388 -1.0094184288197174 5.094527139692779
2666 1060.1622646445664 1810.2552178985175 19.639371339581484 1.4814941451527177 -1.3002311201469272 6.364083014946658
2667 902.3352371419683 1970.7050275728554 20.524495586192625 1.244230778102735 -1.1322086982841777 4.621527620854514
2668 1752.3890964681784 118.58238010056039 19.245575874318234 3.5629796450914304 -3.7217936749654825 5.741826883861594
2669 559.2989520444708 1014.2138915208568 20.168518662937405 2.543562058740574 -1.1283259311701141 4.2216706902450545
2670 521.376283248537 1004.536894477629 20.425894876115812 0.238599607572895 -3.439737428593166 2.412868248829185
2671 1003.3743523264393 1554.6238910139054 19.00496905076926 1.622577169268709 -1.3842673500242695 3.9175739107602476
2672 314.38531204798505 798.4338478671359 20.865649160663818 1.4995681251203368 -1.7428375068004918 6.493466574183396
2673 1135.2767905711685 233.03509233822274 17.71834081946013 1.1734931555897705 -1.6529971487332744 5.180392631202855
2674 12.397205812845186 1532.4079645356778 19.03198701006641 2.153302319074373 0.2335134796478009 3.7829356155096105
2675 991.1289988179369 800.0689894195243 19.692811325992462 0.9371862861596696 -2.508195746866109 5.2366975089998515
2676 1350.6435103436393 1787.2642644142395 19.256678071423114 0.9047654538572296 0.5580136811285432 3.7982802343881734
