ID x y V BV pmRA pmDE
2824 276.70632054177963 975.2267713633005 13.886866383393484 1.6391669142369256 -2.3472887915499925 -0.26131780498404833
2825 1229.4448257366446 1261.1361398595986 18.99327488318879 1.561992416443721 0.09967178879717353 -2.7037833279940786
2826 1888.0819708199683 931.2331956311189 18.123612300306508 1.5511032077327516 -3.7548535836721557 -3.89432234331973
2827 511.1243811344898 761.0063057870259 17.706959164314423 1.060316727954795 0.06749208981737542 -6.113654696517285
2828 53.36082393576089 509.89664670965954 20.539287480893048 1.9737400030675838 -2.178973371511811 -4.608714676104159
2829 1791.3157339562879 665.6273984753607 14.37736318482062 1.2619502532432172 -0.294374556791489 1.0230655335085408
2830 1973.8083924389584 1404.4018973533625 19.495662941177905 0.6574800358861264 -2.076351372146794 -1.87262905994577
2831 1269.4265828259722 889.6641276509026 12.95554019849411 1.2207688111197572 0.18113202918333193 -3.011499543306758
2832 467.4197033090627 63.70819705293911 18.625469524860346 0.04605881402679594 -1.3251931063336075 -2.7562261545266358
2833 503.1109165760831 106.930042459692 17.280331788557767 1.1140783706250708 -2.7124987949668267 -4.294543028982791
2834 1558.1887968228266 1988.4125332881176 17.50455055048469 -0.3400321501034115 0.5593410983916534 -2.5358515676269193
2835 241.38840735002827 1970.4475011901898 18.925474013928856 3.3839051812226817 -1.700770551593179 -4.044382182513349
2836 110.82100782553812 1796.1480532678222 19.533136149706927 1.1166395557235789 -2.388734771953119 -1.394905700378468
2837 295.75925863712314 1935.734011892921 21.31859533520112 1.1518794748931849 -4.178622476192108 -3.901716571418392
2838 1503.5768725198677 1639.8359089412443 17.5185544710073 0.3317004285785843 -2.283843929693458 0.22801997659914397
2839 611.0898548016432 262.4359549197568 17.575166308716266 1.4067081956815957 0.2194446952810759 -3.668485205148842
2840 804.3282481385434 1010.6024424705395 17.58218669696367 0.820256849431673 -2.290689137550242 -1.9793633206119092
2841 1617.8067001791612 1217.2602713048445 19.548969745969814 0.10220901449537195 2.4152395203677304 -3.652001872776551
2842 491.5837322595139 800.2802676578401 20.205707994176507 0.9955903766886897 -1.9944304490561702 -1.311439158447659
2843 788.1536165974182 1146.5935494492421 19.39144518586658 0.8857441812770732 0.8486004933877034 -5.161851557816957
2844 294.9950853352948 2038.8058719273247 18.14324038579136 0.6315172606924919 -0.776249018887605 -2.4092465167635173
2845 606.3572229703548 1481.3358585531657 20.60720626330778 0.8369594695361284 -3.69964261613653 -2.5953549004108267
2846 863.4467467590562 1269.819967651172 20.454484644543427 0.8487126743936554 0.9231216868815526 -4.450173305862838
2847 809.1875420603403 1047.4847497369028 18.928923203073648 1.2414978331428042 -1.0246205860811544 -5.334586787609227
2848 1871.5705254117902 1367.6393896987759 20.021103226344852 1.270901886740073 -1.2171366291317776 -1.4274432263011716
2849 1231.843548420985 703.1861071628739 15.445774249819994 0.5192903406592082 0.604509437468598 -0.998848491837194
2850 1009.3970843272189 416.73009035646805 19.54801061558031 1.744617781808096 -2.7117426561618356 -2.96830908493681
2851 727.057369917748 264.09801510210445 20.345105274327942 0.31564066893288356 -1.2136208662029841 -3.1762079881996645
2852 1938.7321450687568 1331.4601859970458 19.17355006523157 0.8276621548619949 -1.1218074905675293 -0.9699144935829902
2853 575.5559917296127 1954.9779962731682 21.79616992694365 3.9851152367953055 -0.7145341733671233 -3.765390121394253
2854 1950.5559785479209 176.29651214290902 18.464507261098767 1.6803002278828005 0.641643802438548 -4.823710177054334
2855 1760.877173921296 1909.654527494952 18.098235024407394 0.9781274723039024 0.2262386594994753 1.1818723639573996
2856 1610.151353317862 1997.495934338933 19.856513494970226 0.3199859764433227 -0.8389807521394275 -5.836073453603109
2857 1490.7495950318119 27.472726780607218 20.85139372213005 0.41542755689774147 2.217379373335652 -3.254633861845981
2858 797.2276472115136 693.7016844942827 18.652362224749265 2.031734662883678 0.21045532783495502 -5.322781678787779
2859 1386.7874231438207 1040.3404211071786 20.264254669648594 1.1699792080109075 -1.0716074051008229 -0.760829491803741
2860 1265.8122735196475 322.3921783145456 13.189109103152962 0.9848695508405233 -0.5802102605992376 -0.3207782592035633
2861 858.8618319232185 847.986440758697 19.66177542845618 1.8927875764946873 -0.6617916773906509 -0.8412130422505117
2862 1376.4101217207526 1571.2791857784619 15.236167536888644 1.128783246823307 -0.9128741744933123 -4.690257082051936
2863 582.6959206929378 1732.6784117275208 18.10766408386855 1.5638184057059563 -1.1289617796080225 -3.1671923111623177
2864 679.9854682659363 1545.1700208294428 17.449261486628448 0.8833781888461043 -3.729854885025977 -5.416821899625321
2865 99.88519755428956 559.7122543726796 19.716694554094705 1.3121347437917774 -0.961101856115427 0.707613254051747
2866 1381.2858540010639 1686.0526181548341 20.575917887944378 0.37275239006785243 -0.5825002216978042 -0.6382704051479844
2867 1662.1244178079132 1109.8319650588703 18.82626613257085 1.1053542627056545 -0.6602029610235567 -3.3198588983351516
2868 162.41498320215533 230.92001957818388 21.11875152193502 0.9554433925439125 0.035918234673078864 -1.6174789599386143
2869 1837.693308239381 842.1488090603411 19.032710069577938 0.7688157659407424 1.2444973215370538 -2.465005887633585
2870 695.012297963955 560.3144482438374 19.66999784628127 1.5718001012586857 1.822947088881815 -0.7601657218544475
2871 246.03563258659165 632.7812036050445 20.551677004812753 2.341455442466698 -3.313452835292465 -3.9128046229302407
2872 1588.7697993405106 1750.0215768408173 17.493925254646964 0.28677310952328183 2.97395945968648 -4.050298656303886
2873 1192.3014548831065 528.5061177116604 19.49167426049183 1.407790628067702 2.1492281647195624 -1.915042801395746
2874 2009.0645784936194 1578.0386075120966 21.397102627909053 3.023249820282246 0.7237661974834382 -6.19496700382245
2875 1135.8458168221803 173.34295051231516 18.442603617969546 1.551753241141435 0.5453810452650583 -6.212878123791036
2876 1459.9978112671954 1206.6126961153254 15.165890257161562 0.7191280248512821 -2.028690964199816 -4.204858020341364
2877 1088.1793688443202 166.84061399271127 20.929386501955385 1.5413746324535638 -0.1988813294609938 -5.287130541585795
2878 34.19371707307596 1446.1860235590334 19.103959743429222 0.7314481258526353 1.2386070748281872 -3.0485544843767793
2879 469.4680736565665 1307.5239182545795 17.914659642993588 2.6119072053191763 1.1758971885510765 -3.5326971399094287
2880 66.58542255029852 1014.7617203140774 20.98524744864455 0.4293072923785909 -1.8625797261478425 -4.008526980400474
2881 1637.4039431865083 496.7497458228713 20.196434154800947 1.4401442715396526 -0.8613623203365102 -3.00298570086094
2882 1153.9952299409485 773.2017117521532 20.626462529977477 0.5389353839982632 -0.18975302962351082 0.20406430744136506
2883 2015.9841206604272 314.1439186819516 17.716081768794094 1.2304369534107757 3.0482276012182576 -0.9434568785129218
2884 1758.8290809688865 1595.9762310798642 20.187371935931896 2.1047742288957703 -0.3838767945597136 -6.45216061058309
2885 227.71391939058617 1346.5874551660856 15.666302086792504 0.6344588311137134 0.586954125386953 -1.1347712431759394
2886 337.8027818811229 434.94128335036953 19.082357408291564 1.5227413624165267 -1.6261574414596522 -2.9313992975882988
2887 1687.2438312006122 18.577026152391454 16.58734962432328 0.820812148291864 -3.3417166437064485 -2.4669196260898274
2888 231.24760836556288 45.09888238672056 16.570799010789717 0.995511268247215 0.5052170108666028 -2.6584665014722684
2889 1419.2699270800554 1254.6210523259113 19.841724013995375 1.1030055478698297 -1.1730201503889317 -2.831688484050118
2890 545.1816379468785 744.4067045661595 15.23477164846279 0.3947595759603605 2.488497813571208 1.9135540143673424
2891 1375.852395133831 669.2060780626618 18.433480647864805 0.43722402023541257 -2.997109622378843 -0.9550024122845961
2892 266.6116422697137 1157.4689484344713 17.776512644450417 0.17735463947370372 -1.8945629422630004 -3.2418748753565847
2893 1935.5670753721959 1563.0847335520868 15.641854609986991 1.7343180109791563 -1.314617064973354 -6.087294559379094
2894 1932.570225654763 742.1012761686316 20.059661904093186 1.9221378875193316 0.7562758065189528 -0.9563998600333763
2895 1016.3754910955706 1848.0152674236267 20.26235175279605 1.217297205117564 -2.232365359897332 -0.542450507312283
2896 59.818086972069295 840.060005090259 19.04420484378754 1.3496177046611644 -1.8898025729555366 -3.6545886714608686
2897 179.14941354109578 320.23959336698044 19.720502619203813 0.7694225607846904 -3.235408345556045 -1.5892170730202513
2898 1665.0374219945413 1408.0180759191483 20.017972766367656 1.2171376505548477 1.0375771362593362 -2.8498067823206368
2899 873.1802901722556 1779.4331049952634 18.39506276142666 1.4376977813011926 -1.3608722069960257 -3.683917915942179
2900 1714.4698359280972 1844.645528652998 20.746364135897117 1.1041357919478627 -2.3260990604809844 -3.3667632351489436
2901 173.1028721343721 726.1082564547314 16.274308654505305 0.877150897800554 1.7202524208685666 -2.96226538730992
2902 1233.7506516163132 860.1623401369752 14.499515256616453 1.0553837987575463 1.1858618312541105 -0.9761628111433902
2903 826.5941900142984 420.21633602195607 18.20268351147555 0.5376734607661324 4.289234723065768 0.06703234651060486
2904 608.2260753551118 1445.6222634719068 9.80568765706771 1.4603118214502753 -1.8447130814312902 -3.551632621825524
2905 101.47728734113775 1688.9057707624954 19.541222752626705 -0.03878016370397583 -2.0378282984958735 -4.76840405925022
2906 1301.8048971088297 1550.5985866370731 20.049636558768402 0.40336791812660233 -0.35643270863401927 -2.457635391916451
2907 1436.2841473819212 1110.1930305236465 18.929782896847794 0.9886553882781304 0.15285903846802396 1.3451779048245047
2908 1007.6152558324914 1181.964889468888 20.25905393806965 0.608118813928167 -1.5173068819094508 -1.8394877607047335
2909 1299.2163890107638 1.6368424422380485 20.184315206920356 1.679680417003981 2.0566422809344322 -1.488010127616257
2910 555.238439928291 1446.0413450560516 19.695716315455776 -0.24904419740447398 -1.6579463240710068 -2.837966914187604
2911 1765.9044593461128 1035.3960767187702 19.984576868329274 1.5559397399022938 -0.5867160976671899 0.5291717999506473
2912 91.32916177882385 66.68381999194821 20.056146740487755 2.434421819782701 -1.370502231003111 -1.7659544455617846
2913 1248.3345115736297 1638.6665984807876 19.678416957252416 1.061419505918497 -0.06697183302259613 -1.4405369668972599
2914 645.3547824990699 1968.4244929170266 21.066723536508015 0.8623704713518282 1.3214581542173875 -2.340741964136979
2915 1802.3874673586893 1702.3532632737474 19.59462218190201 0.9490128019248125 -0.4324394920680949 -2.557458402601163
2916 265.254302443225 1994.7632873202792 20.91908613362782 0.6760008754008474 -1.642816939101238 -2.5501773433254407
2917 471.30477601796133 1410.7013656068254 20.138117879476773 1.095053433446782 -2.8920641032136527 -2.3374273119216467
2918 1999.7587956258858 974.2174835434114 20.39090249040475 1.0627538867356279 -2.4951819552647008 -3.591264213597514
2919 148.21835417344028 1378.673523816389 20.863350978454495 1.6507749613982114 -0.11553720612846163 -4.230439697181291
2920 389.1218542343461 1606.1649518786296 20.84755086528195 -0.28903430023790944 -2.6406424147956336 -1.317937444415841
2921 1584.2667328199318 911.6787625078082 13.018039689866763 0.8503029525319005 3.2583229224890373 -1.1374438409259469
2922 1145.3455056222579 1736.1910893322479 19.86759593615776 1.8978294259824966 -1.2726786066561593 -2.6810704396086753
2923 1923.8741828981406 1719.203933054513 20.736071802562247 0.09160435508023708 -1.4324689173156182 -4.3042246718297745
2924 194.23440330346534 1704.2457030720811 15.944569789582285 2.58326663629456 2.815803816387183 -3.456883931233194
2925 1482.4173370245312 747.5652714955343 19.67874949002965 1.5415892056240883 -4.47915113717746 -6.554993266946824
2926 1683.408217955399 708.3514064767307 20.968967074234726 1.2952673849271057 1.7726652137974739 -7.0396010310971215
2927 1364.5723268594418 872.6909889940332 20.088268358882175 1.2421533291587057 -3.1457633684232054 -4.259806850810834
2928 1339.4702195615382 108.14494236937935 20.10608161093655 1.5629107487307385 -6.349428610930862 -3.2814647926069687
2929 663.5094791633167 598.3345178414115 20.82373367344903 -0.07677291904586814 -0.03542531069772781 -4.104697510250808
2930 1127.0637438875046 1596.3531492033433 15.440397123469749 1.6775538677963364 1.2185218114240592 -4.657113759028782
2931 1110.9349092196308 1188.9327720366805 19.866307212238468 1.3993022793326515 -3.649812204196942 -2.4297109722022157
2932 1254.5873177772255 1522.5634110997307 19.4253624808933 1.207879411331685 -1.1053080699374767 -2.544665309825456
2933 88.8812879428308 361.11076688721937 18.36451185445592 2.7015890254000006 1.3914893339600778 -3.6339115905783137
2934 933.5496041550089 515.4332361208501 20.003701159558346 0.8049389334555641 -0.017907479353708622 -4.672348701195774
2935 1980.1852782822427 102.23608357269859 20.18719025933177 2.0007976001415297 -1.71123451626546 -3.9524220515527224
2936 1644.401988435952 1382.8862794134789 17.557706183544482 1.201769834837493 1.4346031469946117 -6.679162328096494
2937 110.75006274051407 540.230828726777 18.33128080208533 1.081655504565404 0.46672254490072707 -3.7800690658397555
2938 1090.9962539998999 1452.591173207493 18.259668128233436 1.2124735592466878 -0.6610099190368018 -6.433473048095587
2939 167.83912801924612 2034.0094805619685 19.43514893954968 0.7817527047427809 -2.0095601751819085 -4.962263273336848
2940 1957.8724490640598 1358.746219285932 19.912121089408778 1.2332982181991359 3.7833766361549808 -3.388203727724379
2941 846.8784484931803 669.7377351322223 20.367907087751 0.7516580226182443 -0.5895191112907472 -2.7829644668608022
2942 62.58375610633061 1247.1517691820634 17.58574353372525 0.21312141509969956 -1.676077351875312 -1.659680220273497
2943 920.7490006404926 1013.0390312386355 19.891192301915034 0.669947052901391 -1.3279843141146221 -2.138280297970911
2944 1762.4292984624349 1715.87153460475 19.117692623043638 0.6610234413864635 2.538902598967229 -4.812101518678611
2945 718.5477821603954 176.6454995041231 17.690179796399164 0.3185150470720861 -2.904041920556455 -3.4462057040074225
2946 231.84954744804122 417.3296143598318 18.379192616798385 0.5602518188581245 -2.305091135846231 -4.952240249817532
2947 973.7857315475553 1321.0378894563758 19.842366034778095 0.9637976573919383 -1.927244216731026 -1.1687267237397858
2948 1286.473355663857 1021.5523709469742 19.68206780356808 1.676366202686403 -1.7289462639469102 1.5804663111579087
2949 462.97780817705984 1693.7707767367128 19.325416483632246 2.169355574249047 -0.7085316723049047 -3.533384026251706
2950 1573.7955213607472 92.01181242173516 19.767885389951754 0.6041906212792532 -0.49662452822924996 -1.4940585200902192
2951 141.81681277295775 1487.7625193370743 19.034652165837812 0.9272018234243836 -1.6925288940495837 -1.8225012903129696
2952 1898.689860808992 379.24235888185876 19.730835170319956 0.23051138050616646 -1.6971121597306649 -4.368621121085256
2953 1537.9550272051922 1605.142838692862 17.130613322352556 0.9712450223051028 -1.2225240564125366 -2.520998555026617
2954 133.59786035041657 1718.5108566587776 17.55158117673301 0.9404644352959076 0.2543079818697703 -3.0930638223622293
2955 292.22736229075394 332.02885381842293 19.580517687455554 1.735170191290894 -1.4047240190347665 0.08264666467014692
2956 1568.491366696462 1332.9279387982451 20.313317000771487 0.943564654969528 -2.0792494303544258 -0.8525596661021881
2957 347.4980674817202 1104.1175005058253 20.492895348059946 0.21078605966935848 -0.6461041154030988 -2.3057419730965654
2958 13.672522847374239 940.1810783617404 20.659079354750883 1.2640685006356183 -1.9958156763524841 -1.7180331710126995
2959 561.0636511706475 1432.838034615365 19.72894922073234 3.1076441566841955 1.732087247857656 -5.14479161537975
2960 695.7310431125502 1971.2912521821827 20.112665792651807 1.2951799363983576 -2.539351848518889 -5.32169856270974
2961 750.6167115451428 118.30149195765216 18.8406501215991 2.1480593397144907 -0.04560086756435022 -4.745928033557681
2962 1281.4531583477774 330.65083714033835 19.942279014673833 1.4296401208658585 -2.7493529454040297 -2.551665377444621
2963 678.7338779742872 880.3793033062659 12.687596610539703 2.890325046925519 -1.9526951570484292 -3.6596786311849785
2964 845.2476048873771 669.7309963640753 20.164616113958914 2.3807893221383285 -0.7898515597664835 -3.1739420253285653
2965 1149.6269282883115 947.2155247102025 11.469376853218602 1.388552956109034 -1.8812963169364645 -1.845138080316733
2966 1920.2746240199162 978.9628961941719 19.08075583754425 3.2070682964032704 -0.9348886249654389 -1.1375271302836236
2967 1402.6364709984682 52.1655782943792 14.538193202380278 1.389418256826509 3.336857898861979 -1.1233815203443025
2968 1955.4546636854586 1492.0338916418966 17.590544259958076 0.4372610838437925 -0.8086702654149404 -1.3869011292775935
2969 2023.3051323720022 237.0256113840769 18.386899564471005 1.7484101326583308 -3.9670649148215795 -4.382398236578114
2970 1641.8572805779136 1674.585993952968 16.43591473499791 1.360824723643896 0.04466416332743406 -4.568371905740758
2971 7.475783910948621 1290.2665196998944 19.665523802813503 1.0197422985474835 0.08656161543877672 -1.3071578063020837
2972 1324.658859491174 1421.9938236766045 17.898109490427792 0.27199636306500874 -0.16963882763272387 -3.9609904840528083
2973 1635.3547913667676 837.3070801575511 18.654059995703935 0.21709996315092106 3.5059470368615715 -3.6153945341686033
2974 700.8206236876135 1782.570398728819 19.54050399845786 1.2026180615217237 -0.252627415159013 -1.001563184143672
2975 847.8583943877163 1762.5618038460848 20.453989253877527 1.8075097125083808 -0.7632833692398177 -2.465526435571891
2976 579.9467939344865 440.59094430349955 20.43316636916705 3.0448129041581105 0.9681809941698423 -0.17154530292009085
2977 1594.3807117655049 1894.9745678279746 19.695873078813392 1.8244928349797407 -2.186868615364858 -7.145198708670315
2978 997.217355690037 943.7634824943443 17.847525055182928 1.1342195292645072 0.786409412542207 -4.390257182020164
2979 507.2818402827695 507.14591733535326 20.570193768045648 1.1187230603723943 -0.8969906234655147 -3.4590894089390485
2980 187.0916654414998 527.6970166801748 20.40242227605167 0.07366872262667894 0.4874592402143143 -5.301474810301915
2981 1743.417616053018 911.3448942651332 20.062519573660662 2.1136595428884446 0.5742986460872663 -5.236077540445246
2982 495.77158884187725 1681.092956407595 19.299633108579428 0.7976414242888847 -1.3373367747518767 -5.407551836957908
2983 874.3176546308653 606.0880529736103 13.841602836253074 2.2595256694501678 -2.7744469460796854 -1.0568699863019315
2984 1890.6980769213378 1501.0596374872268 19.910364280008558 1.1803069227535326 -0.9343419073874488 -2.086997586231896
2985 1668.743573360958 1358.4668271242604 20.19961806588559 2.283333743239645 -0.055994739043765396 -1.2532013323685884
2986 877.6468471172677 1725.4388495516373 18.882387624539163 1.1668660209888364 -0.9925541093274857 -2.314874976595836
2987 1723.4298125162775 1383.699610557861 19.136812580170044 0.7351926127630136 -0.8879982527361793 -0.20191152778556942
2988 1150.34471776445 1966.9936108449444 18.256593032480332 2.442491130105872 4.856235143107975 -0.9978383455178672
2989 1147.1958035591308 1564.6423108225379 19.096252215786908 2.5194103772049723 -0.7350706474333484 -2.841626215921393
2990 1646.0898224576779 1579.6971821160228 17.640049277800376 0.9173973152289672 2.1583864751038337 -4.377677899267221
2991 1431.7250869688125 1243.6649890745343 14.035504857030249 0.9964303693574701 0.06844657090434714 -4.08589324503443
2992 1685.6216581274905 1250.4132498774234 20.443406129748638 1.315170770461179 -2.408659411920285 -4.742837744587307
2993 1909.8929079055883 251.07145272384832 19.055602522818106 1.0788432038624765 1.2603245125875127 -3.1123649073512
2994 863.1882667299435 1201.9571319544452 21.004975767190082 1.1543210550273943 -1.7662907106224972 -3.068476420127273
2995 1963.2079089419306 1936.6562929363727 17.635541575058287 1.247033490299644 -1.3846789507458641 0.11741542471107991
2996 1728.319443095837 1942.4598829204324 17.5835194080256 2.0454206687832914 0.2099801980301037 0.37893454895777445
2997 866.1094384151179 1065.4422125684098 17.603425644157543 0.3850578551985296 1.0488297354184835 -1.9354463446415315
2998 1233.575733226583 1909.7925901066899 15.63949631553055 0.3673951963616593 0.175172230385917 -1.541735256416493
2999 234.9546353406654 1117.1781133101042 20.727916119713484 0.4586738585916574 0.6039063566422385 -4.940008804139262
21000 1637.4492828276054 122.27173133546444 18.05307015670411 2.1556610138595 0.4732604465794634 -1.0611850892052572
21001 690.5114211169871 1554.0581649440273 20.675567364690238 1.1166970314395885 -2.637073089688771 -3.397720343057849
21002 1684.8459075409567 1715.4293314289346 19.046074063524912 0.8371916498211565 -4.978237444139376 -0.9967953419244322
21003 238.0885569013294 706.0660354478719 19.22902448301471 1.2059343919612258 -1.1196345461524155 -4.545655421292732
21004 1181.3289597000128 1737.0230454065986 19.67658412056559 2.2566234895483968 -1.9097584666032965 -5.06973485293331
21005 1333.2277610790636 875.8847824552395 20.378569412369103 1.057940062654229 -0.26383321376206226 -1.925217760931298
21006 996.6148628891353 158.10944832561563 20.947049659954974 1.5083328949476098 0.9589884160242834 0.7263320196690732
21007 507.25641718500174 872.7182788991181 19.395341317097753 1.2311616318321568 -1.9032702573301439 -4.092857871362079
21008 1577.2871444341315 442.19378078647014 20.275848590821717 0.6144548729816338 -2.463524670395879 -1.6161370051287776
21009 74.78446761792839 101.37427143505647 20.482646564478717 0.7365042068316319 0.18430373766791708 -2.916231394251239
21010 412.25241266549506 181.2465503594667 15.835291870384998 0.7888280287859285 0.6121447379839207 -2.6482610683606045
21011 1985.2931048570176 2030.4923596187373 20.600148796396518 1.5861264684462029 -0.21247648603729563 -0.30659079923206667
21012 396.0497945367367 304.06074024232316 15.038852599775852 1.175028058085242 0.9090621578513147 -6.444371223744511
21013 846.1373784729303 2038.9972133984957 18.475358440315606 0.9468341445047961 -2.3845540889887773 -5.545421946219362
21014 627.1785473886712 1686.504932199544 20.37753767284286 0.9958939789263146 -2.2625762599024135 1.5293759772560573
21015 493.88190682056256 1725.5731888052655 20.624144499675737 1.3590808618925287 -0.9560689840546095 -1.2771316629950378
21016 679.4964432863312 205.10639095197894 18.11817791898712 1.1292688831344164 -0.6756970510144575 -1.7728097101626312
21017 1623.1557480828758 1552.0432449451764 20.04772551091306 1.7579403263716484 0.9748347236381143 -5.476231376671056
21018 523.9193346774405 131.19470518170374 18.23357068917009 1.5155518859315873 -3.2025320957510655 -2.776884060136187
21019 841.4877874009196 1964.3674485724355 20.502883039477766 0.11268430449386349 -2.3608848085393284 0.054049434400336605
21020 1345.679382133955 917.8417379010241 18.92351833497525 0.5403311298264495 1.4515791035731787 -2.740175235503602
21021 216.54886251095218 305.5516983428122 20.245773371575137 1.1251968877144736 -0.9283385684120598 -5.709047747219005
21022 1065.7745033213923 345.38260798563783 19.04741737184839 0.7047524811309185 0.3491372303391982 -2.736005463680308
21023 1614.8233554201945 1160.374876811279 19.554265860921525 2.5775399585943863 -3.588681439605769 -1.550957592809379
21024 1871.947919213284 957.0542313596468 18.767258495340524 1.7363111311912787 -0.8357390054614118 -2.3393274465960485
21025 33.149064034167395 551.7896463539039 17.53642414438466 0.25997294473042837 0.42606962260749826 -0.793869677791728
21026 839.0938951118176 565.3605618148686 18.512900375690116 1.5086533063595 -3.4169057701845946 -3.783262775219659
21027 1062.2997201027015 811.1340547639854 20.505453262317815 1.2276851385049112 -3.919788987667119 -2.8191755324793673
21028 1024.60524917775 1280.4229691228368 18.55473429078272 0.49128095597205157 -0.6946759201313609 -3.5022615782465745
21029 1858.2886096330255 1233.0419599638356 19.249743273764995 0.6737716862670629 0.9284982240367818 0.8577075877746574
21030 460.9623690464498 1265.7721621997657 21.036595363195445 1.5826575035199248 -2.0014184827497146 -5.3396226778643765
21031 1247.313834549404 863.2728184255277 16.702032857286913 0.9636155155441565 -0.703270196376352 -3.928422102062278
21032 2006.780039215352 1350.5755351125156 20.317460778284108 1.1425787025400929 -0.32435590761848004 -3.1214355726840517
21033 1979.570974054533 704.8243554809476 19.88849515150441 0.9886406931335904 -2.498674131119001 -4.514992956936338
21034 1360.1586934632116 1136.7662051431205 19.96188574582365 1.3662401691533024 -4.419435470827105 -1.2249758995192692
21035 92.491513419998 1022.8608001139924 19.31296714977712 0.7614990041326066 0.1936709422219438 -0.9715254600928944
21036 1486.153961004301 101.32687030021066 17.505675544609844 1.046484890310068 -0.23670840831283985 -3.548803805523706
21037 1404.1925110851967 952.9526134298628 17.567112311222186 0.16676171691321637 -1.7280864169602643 -0.3137981136365706
21038 684.8118575942951 1107.7550721016244 19.521173804239975 0.9846430294379144 -0.13246410313442325 -1.8915481445389424
21039 1843.1055253984925 1487.1256654781005 17.19335766971194 1.641059846194528 -2.0395975640450783 -2.7039987966693735
21040 1742.7987775707807 2031.708509121081 20.655847114405244 0.13465273356724838 -3.9931280416581734 -2.908895527003102
21041 1651.6961712043294 1924.6805311393482 17.809213594820317 0.6919783850869523 -0.9010830878388452 -5.4607497671642635
21042 955.4244458171627 371.2360869794552 19.47261461260535 0.6499979131342157 0.22259456054205273 -6.4127578251239274
21043 845.5013288693294 1527.6947201988528 20.415277982198344 0.6963707327525589 -0.6787052503819042 -5.61213607060523
21044 2010.1455858532343 245.15831408084182 19.424536681115665 1.1549512105219593 2.2502957663528895 -4.296899222088435
21045 1614.9054699678932 1827.016140911937 19.150893755554062 0.9667151543657608 2.920346796643823 -2.1354493186521246
21046 951.9713124699315 718.0944166875195 21.351901026669395 0.10931845056907812 -2.3938676314853478 -3.7534394984607324
21047 1460.0778603276701 916.6010399501674 19.920065125659875 1.0299690936795458 1.7234182386066337 -2.1727160385788897
21048 1527.3107442453509 990.3148408287855 12.623256474005851 1.3186208119424816 -1.7269059227967491 -4.250406243171671
21049 1862.4076871544612 1595.6525970985342 18.989023628703894 2.099010564762783 -2.835109833722322 -2.3334057345799764
21050 1048.502583985707 596.1533253438306 19.224932402821324 0.8986891005689692 -1.6951331452092147 -1.7514622859769144
21051 1895.514318106067 783.3870189108482 17.833874780360784 1.0860797126883543 -2.1397068268218593 -0.6815289482549978
21052 871.8513901327301 2010.071860185615 20.65558761495121 1.2452963130583743 0.34905701197480266 -3.3760376254887245
21053 1001.8500394068801 1554.1881537383956 20.594715625746208 1.0435484958468386 0.4960942792830463 -2.094725350705063
21054 1552.519431519093 1991.2452261861174 18.3210673416886 0.8979550272180734 -0.937256160983568 -0.25925176200106703
21055 414.2217546810059 1562.3883157804682 17.724545879582422 1.7668486579605425 1.0417834726298671 -2.459467923345238
21056 77.50617539601467 1235.2262100378314 17.50832097719885 0.993018014669729 -1.3428874449467825 -0.3681777530626178
21057 1565.8755354396374 244.30324256642803 20.717565814316234 1.4195217793750439 -1.6231904793384622 -2.78714586685455
21058 25.320564647088986 1883.2786730305443 20.374391395620705 0.8897438028212782 -1.8108484087356347 -3.2553403443909867
21059 928.2517841724243 844.7645160540269 17.686475535985764 1.5555682877509616 0.07311528517649146 -2.6519544461509894
21060 1305.0822143751964 1354.8362826121497 18.86661295654369 2.8841130340682537 0.4020058414205485 -3.942722544034468
21061 1694.847207443895 367.8863728060164 20.877290849134887 2.6418232673402544 -1.3607591641472978 -3.8128215836386357
21062 314.9238698002987 171.22041433498498 18.46278972685102 0.46884330332738 1.5274543493178787 -1.2772804584486526
21063 187.0587374004847 731.2090706309591 18.66461112049979 0.22338533310318207 3.155740454259981 -0.9953156154641396
21064 195.5004701189116 919.4263516878859 21.101150155231792 3.419277845175014 -0.35038403692482883 -2.263618273415106
21065 1165.5247340640744 413.847366247242 19.03328178645637 1.7490965453563703 -3.6645436940833718 -5.726519898816596
21066 357.1687615585902 425.2673338492277 20.132289118450263 1.0642358083055004 -3.1734944796583897 -1.6845742349033515
21067 491.6850734254915 1941.344497711534 19.52122001390721 0.35726024693213826 -2.367896624215705 -5.3112356499718985
21068 416.8900082241155 902.5536674723187 20.326392385083253 0.7407422624845488 -2.71643105163498 -4.790848501751826
21069 1511.0096887444195 1499.025008553694 19.27808472466434 0.9834006212921297 -0.6815213278818697 1.5687626185248211
21070 699.1929504038226 1462.7312508127345 17.355410570750813 1.1388613906032865 -0.8707692674189357 -4.440597322003804
21071 2007.732546668028 1746.8501956655493 19.206744632880113 1.2343229119386878 -2.0356717554811183 -3.5776928255705807
21072 1453.38113262815 659.7410524785068 19.576756717893684 2.1980030894457654 0.5715111438032769 -3.00711931999081
21073 1162.456521747437 77.51738042482884 20.805313747207553 1.1282475040911557 0.21728041472787063 -2.19617183919497
21074 478.4953166328528 1827.0884502438241 20.43606191496647 1.5572599608654913 1.0644152181268616 1.5250806461719364
21075 1872.6168483008712 226.90471646278797 19.003689046564936 0.07327487515557934 1.1451081927245306 0.49036243174079885
