ID x y V BV pmRA pmDE
2208 1759.6161384943666 1361.620492591905 19.53711596962296 2.4346476067465033 6.788473265540507 1.033623735990212
2209 342.2182431348774 1436.9602822769637 20.016497631719428 0.6858312459008905 6.228513139706386 1.2259733704208413
2210 1267.0831447570295 1737.2183961614548 20.283644087049257 1.00783949134255 2.6170330662430707 1.8284911207126742
2211 322.0605827467489 1222.223647441551 19.316713714919757 2.152011709648513 6.217533910986706 2.540821003549626
2212 158.48507504353915 846.636792657061 18.474047862909245 1.0556131991353264 2.977915225621576 2.1727316253548907
2213 1929.1326241967188 1938.052090206309 20.763611502553157 0.6789374781964631 4.267244435373168 0.7537533191259029
2214 1008.4623740454997 991.1986676504764 17.625551072197602 1.8716057741676597 2.269840905805313 -0.9667516486308174
2215 1884.017815086803 830.4321801475451 19.634484939899355 1.1929006473513737 3.456243520833751 -1.1443352536050289
2216 1505.189710893349 767.299980365683 20.99419539971753 0.7240645391077573 7.357374477407845 0.1759823600843331
2217 1773.6236778732946 869.0642872739231 20.35140573709724 2.3421725412006404 3.1277904654693276 7.564999755760337
2218 641.2736787112478 1787.283634185433 18.46585381841522 0.5646913443262396 4.8811906910021765 -0.04456930796895309
2219 79.25475214654443 772.8293199741593 20.624143510499835 1.4397678146569588 4.549231067198658 -0.4810253859032765
2220 916.4348869932558 1391.336468275133 20.221315663362954 0.8659091403987966 5.480395246077429 0.0798048734268142
2221 240.41956023623538 1115.9549074965669 18.826322812038654 1.0612356765463848 7.871133221970268 -0.9658540767567438
2222 158.1306864580124 1558.235745129245 19.705168634875772 0.7704693927180516 6.431326301835533 1.6989447462928577
2223 259.089563645048 2.874879067357597 19.05393571662595 1.4168616759423887 2.3272076239023356 0.047587624517456684
2224 197.24807161618128 1086.2392545460434 19.454237501198318 1.2403898813463594 2.7258405151660474 0.7615843717739004
2225 635.7025097657861 538.5905642096618 20.579413391286298 0.43273620896469267 7.127697691500112 5.656447490118938
2226 691.0415647473462 169.23353228467863 20.80528420825831 2.07097376213709 5.776078523818249 1.9432675171075597
2227 414.33503552928755 839.8902995632641 15.356966827928176 1.8449588755944182 4.485430466224821 3.2763804527875524
2228 1979.9402012870353 1986.3958905400134 20.544838085057904 1.4317971031043832 7.972811416595296 2.425416283609767
2229 151.36567267640248 1929.735281776209 20.10243644672927 0.5188707192008362 6.735451712381311 4.386754165879595
2230 1887.572009480417 432.7365901089315 18.89749403859145 2.240396215600927 2.9573826933506577 2.1999011289976655
2231 662.8977779935153 1640.854786310428 17.706746077063727 1.8921433878828764 4.1825671163069345 1.2024870793187523
2232 1023.8266044852069 1998.7336350874473 18.853273756001144 2.014851933087465 6.506224946034571 2.0013585906202254
2233 531.8126801459096 1416.4107587296387 20.3075391828253 0.6293914406068688 3.2278980292210506 0.8529851954958971
2234 1592.92712340474 1591.2453710417549 17.89990441770798 1.7602839528301784 4.448902189491945 -0.16924355860926465
2235 1272.8370042861416 1326.1005540682177 19.666305878642795 1.8195572733018845 0.9585238998010581 1.8734689016423747
2236 405.3398367806037 1368.1259022133017 19.290274233269738 1.1787194663859637 4.44369490259855 2.995430727348155
2237 1670.017326186293 1901.0463491322944 20.96782477345053 1.294262384304385 2.4942999799019314 1.261711236031539
2238 1159.534960139035 1138.0062990054332 20.456603246886107 1.2486990156905053 4.749016797302395 0.18039179724133292
2239 1337.2009867344254 1462.361740138748 18.71839040316964 1.7597271979008096 2.565183881742769 -1.037448655296691
2240 704.3816101697278 1812.1747048458171 17.008567883914406 2.055309984254309 5.42478820556129 -0.3010681531688262
2241 278.31228797887434 1100.1309761679865 16.430252909222876 -0.11119509394406628 5.638036231742012 2.0047260533655753
2242 1265.7232002569126 981.8143027253097 17.187444393129674 1.8392547944439706 4.7714092109639585 0.30779827332437626
2243 422.73211891001597 248.43135378596457 19.893328154436773 0.24758704131333004 6.554868541293585 1.029682310136112
2244 162.3680545055945 141.89429913373488 20.00872622107211 0.1290758668397649 3.7113743753683623 2.3297212523069706
2245 79.77968531050146 690.5640740338138 21.129815691289338 2.2591553041625896 3.0373891021827992 0.6254036287803643
2246 844.7264964270598 1280.1996128199494 19.27948094323455 1.5801621747846772 1.2434683104054187 3.954783521171594
2247 1856.1577696951451 354.9138378713303 19.824499204180725 2.0978069852169208 4.461837888784748 2.216158227290206
2248 640.4209113518898 472.6932535695048 16.145489256795933 1.8558431292515025 7.282811937152793 3.780441955317089
2249 761.506191620035 792.8093836454404 18.491302945090084 0.4706275022373269 0.0007858520532293412 2.4935685203903257
2250 1782.5926720865284 1468.0489294457957 17.875616168756185 0.6600068311307016 3.23958546364744 1.0042762642932064
2251 1200.698155948766 1088.6775094389616 20.397310495907764 1.8306750392737696 3.7533837672529025 7.447198243520405
2252 328.1912356494215 1357.4879853426169 19.815519225458257 0.33234619310953534 6.834652929762546 2.0323735437023407
2253 2039.1775434955853 1612.7322275017275 14.491249212763094 1.4829960318101245 2.3473572024830993 1.21517705419564
2254 1600.7527660377816 1856.7819513387074 20.18474570963293 1.355257081607567 3.0420964820787937 1.8846744073175175
2255 918.2145346313916 1429.4639418316794 20.28528979363857 1.673111821703182 2.832295263860007 1.9624323144549258
2256 920.5984707136329 479.7314669367663 13.846248419054401 1.2427376779331383 5.985076893135735 -0.1467471320283118
2257 187.45263967245933 2007.1005107601604 19.881260087714896 1.0712838420293849 3.3165862804155126 1.257924911910179
2258 1063.3307914099075 712.3211787656517 19.759673021252407 2.5707696321318694 2.0337428385487906 0.869735170550558
2259 1455.1080764517712 723.9377935958844 19.166056853576656 1.5368817775325025 3.568029713423552 0.5900220672558351
2260 1527.3370847120912 246.58233964227588 16.088811672192676 1.7798830873860731 3.941097181877182 1.0909858313712626
2261 1796.616279822504 334.9634381511655 19.813469096710193 1.767097156456533 4.890063061081843 1.0728380475370907
2262 1884.0739960429082 1860.9934892816918 17.890808357629112 0.2550265406253315 5.591986491320392 2.273948335557032
2263 55.1523804123799 913.6126615844717 18.106813767396776 -0.5530313491235264 2.8448616911410953 -0.1662117635538174
2264 1397.8621616157236 1381.829824936894 15.21180433177342 2.4997266664621054 3.7556271513293096 4.583162563542071
2265 1206.3156316289649 908.550711745678 18.67645963044468 1.329677896741574 3.3606697410330635 1.8871197908676276
2266 749.904583496658 722.8526362670909 17.520024582492194 2.358629332719048 1.148287268301185 -3.123252208025426
2267 1491.9743065883747 516.319290191482 20.174988377332603 1.3995556758955396 3.789780543512703 0.4408255709222576
2268 1434.6137424058616 76.33912158292924 18.985751531111752 0.10073787740802376 2.5421045452584172 2.058300045031729
2269 1470.943722254987 1865.6974025340846 11.792289388131573 3.1310604072847714 3.9185341659772037 2.076592537300674
2270 260.0774695586265 791.8749833192624 9.704149691599396 1.1888356669596554 5.983357929676561 -0.5574250406738896
2271 852.0821608312594 1758.7775971640322 21.1003148416556 1.2912296971216166 5.777479374189099 -1.5248627385806937
2272 1023.9380331455068 69.95587873477257 18.364446443332767 0.8198113180157193 4.782695913203176 1.4936577808326699
2273 1952.541951395745 606.4492927043466 18.80128632537193 1.2214045454866642 5.470091851401758 4.158661565340909
2274 760.5050437000627 1125.5855872192935 19.676914888953156 0.736972784709383 6.672666831304102 0.3852586676952414
2275 1104.4899942094412 1232.2707533190985 20.09850925199871 0.7771973632546074 3.308624614092218 -0.7576293553464866
2276 380.6244254317842 983.9393704867666 19.188441656212834 0.48071805157309366 3.0627573052373913 0.40199846319679144
2277 1294.4013466391239 294.2792075582486 20.569099581607958 0.9574005989469365 4.475211960103476 -0.7216783177320159
2278 2016.2134680771144 1190.6922446913327 19.2615937606305 1.5230516341769333 2.314729300833826 -0.4919558012230931
2279 28.966845457302043 1620.9998158128867 20.022823548981087 1.7907117578272087 6.188227936750074 2.2110761207160414
2280 1050.5539614788129 979.1692431600384 19.038367750399324 -0.13903556485654361 5.792974488531709 2.1156238495393054
2281 109.3523769562621 55.48012997182968 19.726408213955807 0.44752615585785654 7.9595517459513 2.3369588332128304
2282 702.512916209769 1300.6172284594793 19.459945414535486 1.4262550443051707 5.623430365387756 1.304517848631073
2283 1419.625291775 484.87661077945927 20.14001848759138 1.549223797379962 3.3028015440337795 2.6260216153593348
2284 151.30514983393368 1031.249084913024 18.786893164597917 0.6152014167111943 4.381244110888474 0.9801983130712331
2285 1950.993686621084 890.4458410603793 18.95706388799843 1.0136164170434723 5.832656151868311 -1.2517476525311761
2286 610.4327336465155 1514.3571269346467 14.986009807111751 1.148879914250383 5.541892959193728 0.47927834802510794
2287 40.676166622399705 946.0276233915745 20.667701759281904 1.18322154811499 5.849022742211862 3.321630229882058
2288 1460.408372006785 1583.9843628205858 20.741820872534262 -0.2503485317138582 4.553295396126267 0.4170025800108803
2289 1117.3740657150036 1511.1532094801732 20.145860260600358 0.7868619571477513 3.6856756128149533 1.509648897153856
2290 923.3860196380936 1330.7807622140929 18.82580456016172 1.0870607363156481 3.4642200113378294 2.8416782286455993
2291 280.06442218524717 103.43629175864135 19.209458872897947 1.5289444594320216 3.95531310411587 4.960574347262845
2292 876.2410273603982 1458.7438631320808 20.416325976777465 0.40105278379576625 7.559022689835317 1.7613919855510771
2293 1810.7748006636386 1374.5772078563773 19.808795665897645 0.966649983849526 1.835785773018415 1.7515231772975262
2294 1856.5756724294881 1133.1657920748055 19.930875015163405 0.2233505454537794 7.66401989632279 2.255813609941435
2295 56.09102073312215 1617.1413835379342 20.633459378785968 2.238270692562302 5.852607773940141 -1.6536235091333809
2296 1899.9864005912239 979.5016854134001 16.507152799002263 0.9949635965259581 6.6723993922480895 4.507407322166195
2297 337.10017502000346 1319.3623542725843 19.75113251164785 0.4470340741474323 2.972632406003702 3.9310743877792484
2298 16.90933926009734 1548.0904681579493 20.023926885953582 0.01675755872825736 1.41083809568201 0.20646888636034588
2299 881.9086217698957 1335.935427258643 18.754259240901003 0.7060044972090811 4.600299587776197 -0.4526472108241728
2300 1033.4139808350415 118.4012132841674 20.75496361614337 0.4859164372070463 6.082560378931038 -4.646650962450006
2301 1206.0392529102674 1383.9902836966726 19.87054675374714 1.5774262152076415 2.189428310767038 1.446743664270702
2302 869.6095805757577 943.7314326686903 20.540152819858996 0.7162518038320769 6.114982146322849 3.0437035843320324
2303 781.232633008233 1563.9959331325301 19.076135859366573 1.0615782451843694 2.0607482090810403 0.8881719672763788
2304 1468.2468865032235 1309.0025980078383 18.821881498625483 0.6828122349646001 5.159900119270797 -1.4126935494322725
2305 432.5588465174808 1586.465161750878 17.815750122943633 1.6730933043305007 4.738445672071238 1.0746452794603787
2306 1619.162187577151 1861.393649722746 19.999870578402454 0.06258914552338928 4.325666583102483 1.912074171431654
2307 1521.0830707068162 145.4272311329064 19.25132601838448 1.1828711655627304 4.752071013118602 2.51415826002451
2308 859.1494850938102 1131.6441227785351 16.038666754899044 0.43787440243356657 5.574988479938608 1.7218408959977634
2309 1867.4331608553443 1869.5354467680686 17.166334753065954 0.6011130627389831 5.92946301129599 -0.8392258278578466
2310 1135.3572792989228 1179.067234596207 20.90555018931954 0.7454284640874459 5.000403293161575 1.151382153066969
2311 1552.0898906360198 14.336428761419938 19.051853329050637 0.8635876100585448 5.351324128323368 3.440560409106954
2312 652.8116505628082 610.9427063439009 17.86999196408964 1.074541653355777 2.450479718571624 2.211265306046557
2313 56.58300309180254 1452.7756314073777 20.057913717681732 0.19645903948724805 3.8640959577818 2.4362220413039277
2314 1082.101138954833 815.3219095115944 16.687119997344414 1.558268778775106 4.235754823267633 4.93779313577266
2315 919.7019828783627 287.61544495587145 20.452199651672174 0.07778691432487346 2.8383720835709374 -0.2678487493211201
2316 468.85335622447906 1837.5707735217798 19.166912984675033 0.7264960426041006 8.468864696829435 5.311478053686367
2317 1573.9529159436815 1741.8076833652124 18.463504635473495 -0.21747373400564457 6.3073860911601285 3.647000061580555
2318 713.2496042137257 1119.0287894423157 20.00724399767954 1.3973500870410835 2.3040060742875434 0.04712530233392842
2319 102.02847169933489 1771.3091573944828 20.247427184252345 2.136659476056394 1.5153616024643415 5.012391851828973
2320 987.4695970125892 1608.7632076369368 14.464518816531424 0.6697697176451148 2.54595789149452 2.4019887633623016
2321 604.3606129242814 1369.0199207633968 20.843776521176274 0.30780886331861157 3.8647629600905047 2.993112907873086
2322 722.2583214755559 574.5135275935472 20.096061332121018 1.5185177633251037 6.933715297274249 1.6152974689483193
2323 736.8385540382938 793.9484889383505 17.348531934381832 1.2175157594390675 3.842721354958921 2.1577533745608783
2324 522.0826283193185 1994.5270868320058 19.30488718991739 0.9352531204470302 1.0624629499887757 3.2863593887126994
2325 348.1771303447383 1728.7648197931237 20.28205928480599 1.7330389620613922 1.3721932153985508 -0.4765372150563021
2326 1866.184799770807 1919.3472519653594 20.60272467744427 0.6778154279086994 3.6117212678406476 1.7993596884316543
2327 1750.8554736041601 1281.9586218255158 16.641652097689757 1.5233169737100902 0.08677710951549056 -0.46577936056455616
2328 412.09236841271445 1486.8138172722709 20.056440041341425 1.3044357414342262 8.950832348542235 -2.390278698051661
2329 1365.7449508416635 469.0154129705045 18.541894441232323 0.4358268501801052 4.07679361665161 -1.7220222821318307
2330 1032.7188075185807 357.6344227244947 18.846843380870204 0.4954932903789599 5.982105698038158 -0.8404680892366598
2331 1443.0176682239503 690.668642804709 20.43523589109353 0.6042634930288058 5.857166102155689 0.9072036619170348
2332 245.6929722048228 1567.14459251374 19.61742826186926 0.46544196856620396 6.848786322930501 0.548800155005595
2333 1382.7284041243872 1876.5166434888388 20.603546004164667 0.17437623420624765 2.2299168831107057 1.8782947626396596
2334 1108.193592493185 1602.5020036533488 18.9418137858635 0.7484170582094284 0.39414283135506967 0.3967468677255427
2335 795.8633629469464 400.49279682506244 15.690907852076473 1.8840615182075116 3.7861017067427563 -0.8070367051467393
2336 468.67881980623565 1345.269865164569 20.554813824326384 1.7686133639611181 2.387976383425433 3.598819749331638
2337 1479.3261986001685 2003.08989584947 16.70427499082129 1.4904287644191536 5.300037492057645 1.1363788946444733
2338 2037.2690928764216 766.2109362724609 19.841471599474794 1.834347904960929 3.044048023970249 0.21653227178490875
2339 399.68563676341796 497.59835835131935 19.909826812165857 1.4398946972475524 4.114339726569 1.9801151457770776
2340 605.1384281045539 1217.9575588980038 18.571278857434656 -0.23551378042677132 3.905958773589102 -0.991733358973915
2341 735.8858082606607 92.00282727698755 20.999652548869715 -0.27626176257513 3.7506258102485774 -2.288100872986512
2342 1605.536893039904 1310.3833374904646 19.096816812583725 1.5412517813323394 2.53774278285479 -1.683703923163883
2343 646.2563917257839 1771.4195305012747 20.525983049370055 1.3360075940872198 6.689879038229828 2.297678280864324
2344 85.51125140488148 246.03992858095262 18.483083463380364 1.2599835327876703 2.7508493413121515 4.052250563797999
2345 1387.4881725852858 1735.0525430489556 16.95265855915054 2.079997926880801 5.953739661798673 2.3609894655516737
2346 256.835407204617 626.0221219063753 20.196742254195424 1.0127526281178978 7.6723288286868785 -0.28475127217284646
2347 104.3421834767505 1278.140499365285 20.429270250983937 0.2569526293661031 2.5065134608551696 2.258641810733711
2348 483.5560666685212 1399.6134441352692 19.971733917643096 1.1234174516211666 4.639477614210797 4.34284945397285
2349 1424.6523043527166 280.4728524753282 17.328854093318267 1.6314092684606016 1.3959922501848818 1.8278666350602495
2350 158.61133778198496 1193.7378362932009 19.468100337104882 2.550027699761878 4.676416868462102 0.032669201528263025
2351 981.9297835379243 809.380530539881 20.30684002640119 0.475682486298986 3.5198058102127687 -4.008806441316636
2352 1997.9822318325882 270.92884097667843 19.74164103291987 0.8719795511173922 0.38069246638165577 0.9093384327113102
2353 1940.9419248321137 1019.696827507295 16.399112010739454 0.4104480320818087 1.7929272336739634 -0.009826837710252834
2354 1894.6674572742543 376.3900741323696 17.263309893936665 1.660396812579358 5.626123131426849 0.34180934946457764
2355 1285.3565231726022 144.90253875761027 21.143825719669696 0.5527417806595468 5.982236898776419 1.9084761209437018
2356 331.9383212254968 1767.7967208091864 19.20442254787478 1.032245372924802 4.416177430216713 2.078184026777503
2357 953.332326551136 833.0550974342382 19.817989812052186 1.0838052587063123 3.9800635469526693 0.730876484122952
2358 1963.3465018491797 216.93483794778854 20.8166614154859 2.3426010608885144 4.64233846600219 0.219556383450894
2359 447.0200572448773 302.4673525822916 18.969266906217495 2.213713206876872 2.575579714257003 0.6673879044532445
2360 1781.1204333632681 433.2994233067893 19.902456004484304 0.5775605431563516 3.462908720708212 -0.3733936349921363
2361 1229.6199357468786 1509.0639328211926 19.177648211850073 1.3343569748312072 2.2083003142201467 1.0117487215385235
2362 231.0644927106814 66.21731332872241 17.649006250756447 2.502924287925409 5.099009911839697 1.5445017854350465
2363 1327.4568156782443 1369.3487160167474 20.65055254440483 1.0672463257235858 2.542081470936681 2.2284243024169714
2364 1223.354610743714 309.00426457899243 19.43413954747572 1.7399229794632227 4.351114997786636 -0.6702160407971325
2365 129.57499450536784 1273.7712050737332 20.469381965440302 1.0419128752717068 3.8444692551237303 0.9780486150979972
2366 1497.7248165936533 463.34079863526426 18.476785697388156 0.11674456556989674 3.5819869799038733 1.8053226179061164
2367 1700.4883961344576 1469.2752479481917 16.311661659099453 1.3008630263400833 5.5540150440476825 -0.38178196581926915
2368 1764.7501692769174 1333.1904729525706 18.318439382059466 1.0622029138360678 2.825125092902851 3.219802176773043
2369 656.024169190142 1154.654748604629 21.17194488144015 1.2461166608742342 2.179028994752653 1.0830883291751037
