ID x y V BV pmRA pmDE
2209 2031.8028035139619 940.5095996433124 18.919065015651547 0.7056728403013492 1.8647982484571601 0.8790139553827598
2210 1265.1915612516489 879.1759000538664 18.813729002656967 0.5324127181807942 -1.3676074067987494 3.159204404235045
2211 163.43116157964482 234.08136212929548 11.615837001529357 1.2292462684204375 -2.3807912315018385 3.24380378125086
2212 1150.2045582363296 1068.7995050762024 20.017563735665583 1.3174120753924092 -0.07388505041582122 1.1569259606393842
2213 1193.2493591361342 1771.9726611502665 20.013427225549894 0.9387905592223348 4.752149095726625 3.488843007032565
2214 677.0342621828597 1703.4247850267734 17.652023096642413 1.481851459076022 -0.04440210555502638 3.2262566505275885
2215 1379.4427235903775 610.5996192384819 17.93819609622431 0.9296052114676867 1.2135062632625166 2.7762744055114554
2216 1894.9439352893355 142.79860047771103 21.319507694823855 0.929781586470886 -0.8576468811249225 3.647181736122643
2217 1961.6685168043518 48.70231593779636 19.466552557395875 0.1523959895402759 -1.7073749030521403 0.7637626097557257
2218 551.4116391033631 151.61131679165578 20.758301424534086 0.5443186692241901 -1.1960085291854898 -0.15962171601052777
2219 469.50616134072175 131.27179814912324 13.95956749003121 2.9524128365193745 -1.7686321524023976 0.9102241065385008
2220 1718.7148071525428 1339.0930588621975 17.272293687020703 2.4676628862769827 -0.6398356795996415 2.8429041076341894
2221 1751.9444568814902 119.21319774261929 20.679462313294863 1.5236195444316496 -0.7000846680380095 4.094557589224207
2222 1336.5418186032903 467.86596467454 19.172726725878665 1.3155858091869352 -0.37261733755308446 3.182391443998025
2223 813.4341943537604 1170.629208621888 20.433934157454857 1.376716351752993 -2.584070746944089 2.965691883420588
2224 97.70179923981777 959.0285132384504 20.084918760011472 0.6279498506453479 3.0048688187231956 4.852308909270856
2225 886.0445161399073 20.89440620520827 19.533609642749244 -0.04980841202854133 -0.35949628665586986 0.3726919701325957
2226 694.2945723747255 2021.8749980876962 18.45136618839587 1.0287441440116913 -0.9295261519258233 2.286203941523992
2227 56.59073425328461 1966.5875626202437 16.694100023444445 -0.2372704115076644 -1.2017651613126497 2.495100023055357
2228 592.6044680140487 224.22317260380692 15.667947482773736 0.5241169768194267 -1.7187054519072198 1.8430288087170645
2229 1037.468652668821 1519.629745384324 18.403330619402855 0.7197207532692923 1.3773643892707443 -0.0390817659774636
2230 287.50493597608306 1671.138980534747 21.124998266638844 1.1600812015899167 1.9942394561705858 2.8165693071430575
2231 528.594765745924 1763.7114489353303 19.342637070939794 0.7014627433643226 -0.13825607696459752 0.5112329701531002
2232 1804.5682911222257 1938.0795145620457 18.861700156646645 1.2801230968440518 1.4994468277787194 2.4103272166234495
2233 1322.3212953443613 1521.6179202721246 19.290490520235288 1.2884218530873908 -1.604605243556362 1.6612590409365087
2234 881.7314613640049 228.75663199199835 20.610368896817725 1.8703464970442454 2.0455093364641836 4.138057789313152
2235 991.069559092859 1928.1637736784423 20.787639787620748 1.2682848199769665 -0.2815285652321357 4.824849954816271
2236 1976.924502998276 1481.063702035754 20.093699340299803 0.21256614324596668 0.4860071581241203 2.054294867380681
2237 675.6939208069691 340.76462510056535 15.464993205432538 -0.2681368954843124 3.4310771571700966 3.385411578901611
2238 958.876484409735 1258.9786721096984 19.373270006425454 0.7971758639158738 0.20444328357004016 2.3775855851596797
2239 1262.8171925846652 881.4343178051547 19.701543680977373 1.091824800547431 0.5829670818945696 4.649052609277716
2240 1451.768121860066 786.1890587512812 15.994393098583933 0.6617918884824496 -0.16173604548353415 4.1296585510768375
2241 1684.3667727339982 805.8429049548424 19.773209972467168 0.6208669351586088 4.756889838851705 0.10163879555875033
2242 58.12293959509793 380.8402366110886 20.516105375408905 1.543880095030637 -1.4977236330928196 3.944751693404245
2243 354.4566095497198 1479.6539897505438 19.751434254151096 0.9818754912602685 3.178276136471844 2.9865560017491095
2244 1243.5895307485287 252.51122795166634 20.816207833117737 0.8408588634264355 0.2605848650365006 2.406256658407636
2245 1685.0150487253932 456.8309422473469 20.76493222387695 1.4190331856865885 -3.485449022985132 2.4382981866784985
2246 34.513933688739144 735.8782863520917 19.328298600880156 2.3397812556658377 -1.5930150389483042 -0.9653379653556304
2247 1978.2328753451975 1522.900382230896 20.36399990108689 2.495834651802172 -0.11345266619795796 2.2639059487951596
2248 1173.1244070204334 1999.4254071351145 15.399415701855487 1.3207159217317914 1.9930632709494984 -0.4702608114923037
2249 1106.1539175156997 1910.5990565936272 19.758966276179887 0.7067380999749386 3.9121852460183058 4.230613699780735
2250 1470.7322677705877 1863.0390706645587 18.61295710023354 1.62541202378326 -1.3620387631124249 1.4208201243359588
2251 870.6846549578072 623.1424434452597 19.82283593509711 0.5810111732420626 4.350655463147118 0.9087123329748266
2252 1420.7739366420687 500.07175905202257 17.84258573515984 1.3752710914269908 0.4888823774143838 0.3538060765931532
2253 1801.518254990535 213.91846869232904 19.715991076166354 0.5452596365301194 -2.888871359446674 5.261475416021153
2254 1145.1634125711087 470.0958876777122 20.347399622666593 0.6092547478532557 0.6687300967802248 2.563877950278384
2255 1545.5708084250505 577.0065937914596 20.016542484138675 0.8350900377047273 2.5002423649258185 1.653233099925895
2256 335.33954682156696 404.9852240226569 20.084344984176035 2.340848863556652 0.25392215751810543 5.340467955516331
2257 798.7664273298838 1354.9557383899153 19.10444526659005 0.91803582998157 0.23556207498103915 4.1956278192770835
2258 673.154741620901 116.92021760212447 19.696862436212392 1.3334133294625878 1.2199038152342037 1.8744588598001766
2259 1811.9217582762574 196.09428910951442 20.456521067950405 0.9798604688411005 4.7187868181055785 4.356403307188047
2260 698.1297821136332 135.56202587034227 20.23921709444934 1.2488383598289967 -4.065359101311102 2.894221715282267
2261 1258.8430641353445 1516.2165489014412 19.132481457339523 1.2765629037858193 3.148493227810076 1.339254032616103
2262 654.7165641393858 1419.894217880282 17.472968219082993 0.4225254020302178 -1.833667089332991 0.8562182855885059
2263 1151.5926637072919 1127.2037825631792 18.638294656305753 1.3756370074314936 0.19389434743823197 5.03486268736788
2264 1707.9693603000321 1642.0975262495613 21.19831025675342 0.8337486975415894 -0.5254486154886298 3.210472558658655
2265 457.2734798465972 64.53734842353515 20.504202700115787 1.443629357834164 4.704970661155531 7.95900861702625
2266 686.9816071654561 1480.3907938177344 14.203498101166698 2.3037212621992316 2.779485669229678 1.9087977609687667
2267 401.89415853451624 148.46237324474464 18.10860593640733 0.7297723929243294 -1.4194941128554468 -0.1714293700076599
2268 82.97733353132844 521.0490407109526 20.025809514729197 1.278915133416561 0.7981151656680919 6.141961225890581
2269 845.6638862843724 720.4564320083798 20.312931986513245 1.0061769270251715 -1.6054333564823529 -0.3959332785426759
2270 958.9954040817145 1487.1617483272053 19.872370955304483 1.055769499070347 2.1237940144242398 1.9542582292077637
2271 493.7152737287554 1697.672230288332 17.638110880041463 0.7227949151112474 1.2122610454494795 3.727924268804654
2272 1661.1966841207584 1848.3651880951306 15.870487673714582 0.12085595881628543 -1.4876774579104906 1.8535680879555565
2273 298.4149026103794 124.22892948747494 20.134560738340454 0.6710573502812183 -0.6713875816159152 4.026551743924721
2274 388.09704521667845 875.5024565711956 19.73898086764262 0.8102085018407158 1.2660034761495054 8.128816481742724
2275 1474.1532884862816 887.0976257674747 18.998857875239093 1.4074289094740693 -3.898894820067814 7.741352646530448
2276 547.0615120202233 261.60676526704924 19.746999371909187 0.3435993909274573 1.9616269877429238 3.498293597951364
2277 1017.1410973056859 1510.502044168745 19.762962960553292 0.09665492672605486 -1.2015692439754984 2.5540537754291837
2278 1098.793382203819 25.585484652749983 19.813423280711685 2.017576105157603 -2.5021167339599724 1.9218057892564149
2279 484.58071109014645 591.8329183160813 19.069671172039225 0.22873208209995993 -1.3909667230654563 5.967583262342908
2280 837.482378875045 1279.158584878826 19.898781251822264 1.4569237329740077 1.025537136602935 2.9413197148453634
2281 1282.8393324390859 193.31423311717185 14.657267504095577 0.6455180556430582 -0.002198697229696095 2.2271734594290606
2282 908.6372111195426 1633.3733320102158 18.60842669045602 0.874455353631716 5.5467692149054395 5.8758151137252215
2283 1313.747125182384 1023.2063033216189 18.052111062812664 0.5189242695805508 -3.989189069291781 -0.2720160129076703
2284 590.3600671160714 980.0094504338815 21.266435474154584 0.37377220454667304 -0.549151852923079 2.511743445618217
2285 666.6035085269828 985.4740613718122 20.824888366971305 1.196893413759561 -0.3862288865393133 5.4152025251038305
2286 965.5525516963628 1363.453520145275 20.503776577373635 1.246230825633031 -2.11499514390579 -0.42593130529821543
2287 1128.920316464977 1796.242974663712 15.960868217908226 1.3497648156394486 2.520814105705677 3.7991902539119193
2288 857.0300831190691 1634.4645560715671 18.51441759514175 1.120146023092642 -0.24186033128224993 2.0407023567520093
2289 1964.0479171963586 828.7537113964383 19.009796935268117 -0.060725788255859586 -2.0070064060668105 0.46030477916201473
2290 94.1725587648641 1783.2786833816165 20.65744915282105 1.7043707920271831 0.8351663887635586 3.097501588682895
2291 955.2286846371085 133.19164375466107 17.56079235985076 0.05550162160326465 -1.690882573272984 5.548934338183392
2292 292.1078701899055 326.569206691667 19.17695078696685 0.7209120597964068 0.046857533097891285 2.2391637717467066
2293 693.8268460091747 1410.277052458687 20.322338841035698 0.9066182110129286 -0.8053528295978403 -0.2984750283069282
2294 1332.7870194589552 811.3433292135701 20.06934044278752 -0.28284127053358027 -1.5567173542558728 4.0009177058206244
2295 1355.178169031819 939.7964320510564 18.23774217935476 2.1760037896145064 -1.399999203075183 2.80351125401795
2296 578.1580804152502 1654.8615393732302 16.263735529502593 1.5763866427954485 -3.3407589025114546 2.5788739505623544
2297 1361.3485915001993 1230.188139526632 13.093291412797894 0.5084067837446198 -2.917963537333665 3.5355858334445927
2298 1679.0721487299181 870.5387455774858 19.229249140782244 1.4736590812102182 -1.3975669484612 4.9106664244433755
2299 1870.0540172080487 750.4476064057369 20.986820752027114 0.9640542275281623 1.8094681941159143 1.9846561913029097
2300 269.97435317556597 1002.1905871046888 19.42546928345258 1.3336864928170504 -3.403466139851673 3.8816280665637324
2301 1117.775584265985 910.0087858859424 20.430402483670502 1.2166413647955043 1.2530936056449815 2.090050178530836
2302 811.5638227931167 1316.633864084425 19.282467122817074 3.1838210352080747 -2.9578224138190135 2.536677055135205
2303 1686.2707370355097 1031.8365732425293 20.20634473704679 1.3850774315664391 -4.033617216855497 4.7657593783769805
2304 1090.0622635033117 539.1579093729999 17.41804610935124 0.9860990633505327 -1.1602184152978916 0.7492384622092683
2305 1050.5885367726287 1577.374353721621 19.77883384246852 2.229818860062437 2.079974638332824 1.1121555345773138
2306 1824.031064302458 1707.1454814293354 19.72068167701579 0.8539520754208669 3.4521169220723364 1.6879406232308445
2307 2038.595154343781 322.58328748467807 19.535197851777706 1.461054723389768 2.4497145560626095 1.749636806230763
2308 90.15774282342977 231.09393925730456 17.545656287642323 1.1451912223914904 1.893991838986565 1.772242540427153
2309 1069.9102951371028 1245.5847187016755 17.581784654186215 0.32506777202563963 -3.3827336375724677 2.6082109230903248
2310 1409.8901161071185 1168.9806320547864 20.506702203887826 3.4110693733117374 -0.28596156716176363 2.133744037366961
2311 1758.6769606557727 20.051981371926786 18.016712025333405 1.684242686196627 2.983034692363548 0.7483235159543753
2312 337.4303519946268 438.71036784249077 19.8391924084177 0.7536726538461891 2.0627746253062282 0.9835861450547492
2313 437.43286227224735 115.7817324555599 18.892152589503066 2.393462955589939 -0.9189808124014562 1.657091138276606
2314 812.7217033936863 757.4007985743149 18.37260058409179 2.3745264004163853 -1.5724610454620913 -1.1194924927552496
2315 324.1902199107012 1243.95111908222 16.90230144364914 0.9338485871849853 1.371706684700283 5.72961562305429
2316 1092.1451662525137 661.8484558032756 18.636608034134127 1.6088249637022913 0.8589312756800276 2.3215768376731543
2317 492.87369260467403 1346.3399483699156 19.939377091467787 1.2229831069418098 0.1885015295584068 3.9490065953360913
2318 708.0474527798799 1266.237643168999 17.329702436787702 3.4145461496858016 3.2531638684315736 2.2285212627739535
2319 203.514330154552 1293.8044447683926 20.1972406003413 0.992590875194211 4.116991689000512 2.77879413560266
2320 471.69291285735153 753.5388095824817 21.126517683057397 1.7931849220593592 2.1440635958189755 3.3789192736707476
2321 263.0307365725919 536.3124079008837 20.461324561516857 0.760870059847374 1.5852681820221426 2.818136390775237
2322 1492.0926470228837 1890.6185276698588 21.235575398400428 0.647972888660269 0.4720864274813607 2.0295149167520607
2323 39.890951934172335 1350.3487720960986 18.979395381294214 1.121755754296631 0.981099028018246 -0.5497069172855569
2324 399.1392500962204 589.7170346175749 20.117590554821906 0.9996152385249565 -2.477021753173108 0.6552075212339652
2325 1628.4155736157823 1609.1599524132298 19.373302371539637 0.5508580697794877 -2.8019887114702398 0.772413268580765
2326 169.71145940166025 1908.1658366561373 19.481798003820014 1.9546650792287525 -0.16357496196819687 1.4661559945027647
2327 506.1705733228257 707.273867538408 19.18009853241689 1.3803427475343863 -5.619191138364511 2.0694074327025564
2328 1398.0716152503066 64.03432507338516 18.02607145698312 2.97382876638373 -1.1945043855424595 2.727863918817646
2329 1736.1429169419187 411.6223665785915 18.549491394716213 0.8246903371692665 2.2054277430540705 1.418414892530957
2330 647.9025750283229 152.8072811897896 19.93855272684684 1.189723102593336 -0.27861223032649113 4.258027894724409
2331 1222.0901947418697 1286.3679417347123 19.34594205372535 1.5186885113723387 3.603264295076645 0.9524542326243328
2332 166.69396788690756 118.02922227597742 18.2715860828357 0.27426165335326375 2.1553720957916065 2.2354654126813958
2333 729.5821845557812 868.6908785917328 18.50866256673094 2.2004017708657484 0.5425302226749884 4.4582168069687675
2334 1331.5478019866175 77.56322506729543 19.17448318634741 1.2087743730788776 -1.502663524484689 4.050039539820439
2335 814.3856776786622 1277.6579433130125 14.075426925551012 2.028415781181721 -0.5087082194832888 3.5342869881701477
2336 1089.7682084418445 1761.019026019187 19.413548854528997 3.1765027626450117 2.090881778379914 -2.6592862473807113
2337 665.2237177237075 1332.0717906006942 19.082036002907515 1.2725112155601948 0.7013463784152985 5.487569139192544
2338 1820.4297389321177 640.0040343025562 19.513592675024558 0.9057354903060523 4.268002235124861 2.117743954503733
2339 383.2462139585716 99.57878126537639 19.79936297133425 0.06303879397562406 -1.7434312801781209 2.2517419079583947
2340 951.2188716666237 1762.0665872618827 15.775294170082894 1.7495222554077066 1.367425087412252 4.581330216701799
2341 99.54115199686566 1026.805595390505 20.66802720188551 1.2625918228236288 -3.255992213727904 2.791738747819906
2342 763.955073915273 725.0993704313626 17.520347763067996 -0.4824911182430532 0.9492505923655894 1.8962160312107605
2343 1867.8793280399307 394.5944220398999 18.024492226515097 3.573031996468154 1.4498694473876257 4.489220549704965
2344 69.35948180885907 1961.963964359893 19.236177912101752 0.2468623835511373 -3.1417614040627666 2.8435427873022987
2345 1233.9390581435769 525.7639412535098 19.48689609572859 2.1158632354097073 -3.3636202427020363 7.337578974272306
2346 1978.6273149469114 825.314621402907 18.892610800088974 0.6076782918136321 -2.1074406043414364 5.021472202201067
2347 1919.405165700841 1061.3935640178465 16.235489386051814 2.222041185364121 -0.4072188669834953 4.611170175320899
2348 708.23895014953 440.5372185865622 19.610301904440025 2.477998868526932 0.6334883569989747 7.278782270724835
2349 1740.234381069733 1730.9763394602674 16.826734833431203 1.0010537904620262 -2.5092040828946796 0.7252619506586933
2350 96.76000628206384 170.4181018109166 17.161949991832152 1.6036388202919425 2.583176023401852 2.8560947079761925
2351 981.4353312173257 1845.756369984267 20.44559141451626 0.8527540321611118 3.8135263781930475 1.8716208461516364
2352 228.50631634599426 560.8934304754882 17.270138971131644 1.1700774888948318 2.215189627712026 4.469951282324481
2353 1459.3323004615418 570.0449228431874 18.60681859180082 0.8837847298766883 1.902804428541307 3.7136492957064786
2354 1824.226030734912 70.76683082265163 16.901443397257395 0.6219505498032918 -1.3203722857799212 3.9835481269169954
2355 634.4710749513436 711.1005624077823 19.88321713847008 1.3431717106861754 -0.0470221593473617 3.3523845048459635
2356 1348.5182672724545 729.6215560115791 20.776643871944312 1.2741695448358636 0.8741045828441728 2.158112689562963
2357 725.4955586354013 1005.8322486290128 14.789415340839495 1.2162727073534867 -0.39174340991723455 3.5409833989000363
2358 55.5106846534818 1230.4890529422808 16.20857562879955 1.098648016111269 -1.5243129861536568 4.570134784908467
2359 959.5298004029275 1067.2240035181305 20.534921535991785 1.002967243982171 -3.592948953886895 3.837775260478013
2360 283.6441990762564 799.5381972306755 20.04807951860775 0.00012457025922432696 -0.5271189889146944 1.6907445103211995
2361 1103.2621544767887 1768.3342127087183 19.369459897650152 1.2418022045971104 -2.9654904349465627 2.2340846042309312
2362 1781.1731564462668 1329.4947811736924 18.04130760176181 1.0366775489075826 1.3975809685152365 3.627785449860516
2363 613.5095998564213 1539.232488932306 18.022822150989445 1.561111020201581 3.5505774900658458 0.322105354180493
2364 840.3279985217603 1511.4065754301996 20.874618509798637 1.01755392624194 0.9211653603674615 5.042606167336742
2365 1065.926361216673 876.3936732583579 15.897577567728701 1.0160014151020977 0.48251879723394675 2.0233596010219643
2366 145.94759600806674 709.2066525543958 18.959257611608162 0.9752829332952891 1.6526329973756364 0.5189287511620595
2367 1742.015483333086 1836.2046198127862 20.68723148916162 1.2125189819157973 -1.5600057627426949 3.4622687302677155
2368 1993.6250595412228 1862.6514232814845 18.4614122562951 0.5751539925388769 1.805560100519106 2.275537703195433
2369 1261.193900803095 1466.6639066586135 15.35750252428945 0.9954853695171479 0.35184447616943737 4.3861763475473134
2370 1612.7851059048864 15.553210455653698 20.69218653643707 0.9468241259901456 1.0432316259004952 2.7849949868995054
2371 154.26062771264264 588.7829826667964 19.71802495030868 1.6273148401505233 -0.6779773188918552 2.1250724973485724
2372 459.07897068037914 1604.748396702696 19.119514468293918 0.6606664672887927 -0.42593783435430765 5.693702272765082
2373 952.9402945292222 1925.4409094366486 21.05021897657284 2.4277176969805034 0.448908735474476 3.1293426564703983
2374 1926.3032455581135 443.2883427474644 18.63941979983115 1.0875306666330031 -0.7288156817130742 2.9353072953273505
2375 1328.3870894051681 278.4799387222961 20.17633461823447 1.6277800828641218 2.8153410451506797 4.515241318664548
2376 1476.4793178120456 118.17930005661105 18.96745706656894 1.3043123549477635 1.0022255698602 3.5603710283136514
2377 1718.3836768558003 1833.3044949079156 20.54542332858582 0.8001930010072144 0.9477237296568948 2.0909292285408787
2378 548.1914871907163 1676.83510488249 19.099274869196925 1.0954553997522996 -0.1331691335813343 4.352869849165119
2379 313.93258625479734 79.47723872260394 20.766074503727207 1.6627298351202882 2.286518471157954 2.865469353081248
2380 1306.4526763941776 1745.2811754161946 18.36996194694766 0.36029403568790785 0.6633121366813148 4.38025773120119
2381 729.9377029301322 1472.3879929622585 20.74911856378825 0.5770142063146755 0.5467610898226172 2.643988209532366
2382 1001.9864241758671 353.0327296360715 19.93976959067453 1.5186932270038218 -0.4700079033678968 -0.13178550908664022
2383 1763.3713808215211 822.2169253819604 20.92562471141467 1.2888744413030635 -1.996490532593004 2.2318645674325213
2384 1935.6848839346808 1244.2364970635335 19.587368425597116 1.349999908721424 -0.9801510507150037 5.011504123710152
2385 723.6838664187162 1577.742222026955 19.87219802463231 3.857967109874498 3.4966319005361512 1.767233981041218
2386 1907.289448611117 84.71464932702975 17.819684008048625 1.1808677378811043 -4.952483228193327 2.202447621288409
2387 1346.1990320698274 1544.0622011786993 19.895764666134813 0.9290530954925624 1.0339276815588996 5.655388110035502
2388 1171.5357196930413 1644.2344909052067 20.115637044136943 0.16004666725107342 1.1517140848237424 4.705734158694131
2389 82.31686794025768 349.4671637267327 19.67051498031628 0.41601549244528657 1.4322064005674702 2.8226459060489577
2390 1643.9022293428948 97.0021569116193 17.43873203758029 0.6972609584637119 1.8812925124546926 4.139070278594528
2391 623.252517513371 1555.125590256347 20.339791160745254 1.5689287005697188 -1.6431599513789463 3.5500803384576267
2392 424.09784914602756 833.7111028784309 16.73997526382253 0.3095663819698936 -0.5036771575888236 4.404381595200594
2393 1598.1619174880627 1535.3326296887756 17.64488866650029 0.11440863455437547 -2.594678248905188 4.652501355796037
2394 531.6823604647041 1832.9952372051214 17.782854793646866 2.455510952524276 -0.2364237043021351 5.905148324452291
2395 27.207336329281816 861.2287732799741 20.68526901517304 2.7119079858766084 -1.1514825137487363 2.202124251316373
2396 544.5420000454321 1758.4696471473364 20.665962103312367 1.1569620151228375 -0.5555225797376169 4.617969868742005
2397 941.9349672698866 885.9548413535492 21.14512317247605 1.3778331436747446 -0.3792887628882613 1.3285033312708154
2398 1386.9193398564564 182.0305733297498 17.91640107160982 2.6501169139437457 -1.180591559986158 1.188989562399781
2399 1771.1550845935592 2042.055061760216 20.588162868102494 0.9528376137923599 -1.2519410660839654 -0.8582023113870303
2400 673.9812874841632 251.365155955227 21.051536285379463 0.6508058434055666 -0.23938355940015937 1.623135314748112
2401 687.3879026628538 1059.797075729056 20.091311961586925 2.1691370493574804 -1.0622644668710186 0.47271257112581955
2402 87.92265327351106 963.4295341728416 18.379584402748204 1.6993607685517158 -2.5592728819201596 2.325072352683504
2403 1654.1383084619806 1342.041256262469 16.5942392363601 0.6792403607738431 -2.6550885341516337 2.871820882202786
2404 992.4229502963842 1917.0496672423112 19.56310958302992 1.4344583157978321 2.549368539703231 7.371243801576517
2405 1812.8781723895008 101.58823190743806 20.363622869992483 2.970552960258756 -0.6268662148893165 1.501747392093746
2406 1069.3106347446517 1121.3439808212645 17.772882395244295 0.143404101404633 -0.12345755408596298 1.9248601574419264
2407 1530.7550961220063 1699.370304930777 20.316407239565493 1.1844671808319949 -1.7976301194079094 0.907197437631805
2408 1601.4658796776416 1738.5104390104282 20.493397816399973 1.1519155876660525 -1.190025099232515 -1.2751860776920907
2409 721.0905675330102 344.2168355472322 17.698367262522385 1.030481095796346 0.10650448595937145 1.7388591281803545
2410 1009.9846354386675 443.75381278361533 20.350334252099447 2.148190179497794 -3.044143679274038 1.4021801511126712
2411 1170.355188904724 1188.0643357758695 20.93879690945073 2.3666412381861788 -0.05545449549116421 2.9906075982485745
2412 1729.9089409583141 1127.661629439496 16.842565517337768 1.1598547770401149 0.8716531469033195 2.110079436972762
2413 1958.2148974701279 472.557808622395 20.48161560586851 1.0924144924658699 0.5976457872540244 0.5775201733725517
2414 1670.2283168184854 1867.5347672510688 19.41701352700586 0.997951874595801 1.788036888325508 5.359435549149836
2415 917.6845015149665 752.4075444844284 18.155300273203963 1.0820617975410391 -2.9331422085369137 0.30280511417159905
2416 333.0892537696684 1686.171986507688 17.906564773873352 0.8176941992402813 0.5632379180842668 7.784747928502989
2417 474.054267192987 78.78847096069649 19.84392160052822 0.7136033314837124 1.5098807408930122 4.115432071453652
2418 151.88505842301993 28.367940465835318 19.852958601509254 1.3232899189914453 2.8844298741927448 1.6933639923621269
2419 1849.8722411089827 473.1302013737852 17.71674593500218 1.6228777083344272 -1.4815114467714425 4.152851662599665
2420 1926.8394872689025 309.9084545205453 19.215251934847572 0.7516033190373191 0.07458474971733879 3.2540124867276616
2421 1534.8029812920317 395.11943890345856 18.885673718684124 1.2050783324780778 4.084500810245802 4.593094477567832
2422 1067.3944197694755 1009.5111488769342 19.668234790296975 1.1545171011677713 -0.6294711168248317 -1.4841229871920394
2423 435.8948662496564 1480.3926503276448 20.332480765525865 0.9517741559941529 0.5002363144877042 3.4824955049843958
2424 504.334189854196 1218.376583005813 19.345310034436036 0.3646113353295889 -2.9020933016588844 3.056993688038789
2425 1288.7370444558198 1312.371877435248 21.08389968455623 1.449227306620141 1.8704658655149708 3.7739126796549614
2426 603.6367753604904 1575.115187539112 19.753070708101003 0.7031539931723071 1.028603758910096 2.19235907550163
2427 785.190026162898 380.8052486230979 20.34229844022871 1.110840703356566 1.4618016445197315 0.8516507531536495
2428 461.7961109532275 436.16960742846504 20.80689484719625 1.3455835073196918 -2.2712904570556325 3.325278960596226
2429 2025.0656031409726 957.6237218847136 18.142905178093965 1.5910984879207315 0.34509774877215893 0.05994153466379082
2430 2020.3824447327866 1969.2447365602939 16.745394845235065 1.610660695495653 1.0046155776370762 -1.4704434339515968
2431 1712.1854554046047 1504.3417909137174 19.344812237863124 -0.015114103130459938 -2.4885492766454544 1.983366854299328
2432 1542.150751656042 23.29143049247523 20.45566554448847 0.8183862515124287 2.9743171946039624 3.938458186487196
2433 1211.0654177123204 615.3118384157119 20.309693475998785 1.5676660858030969 0.45915441590357986 1.9289340192547462
2434 1222.6902462731518 1297.089360392344 20.173295104226142 1.3810071696336739 -2.1416149514933323 4.479125573721632
2435 1967.122235474872 839.3718039359892 19.67021851770493 1.7572884228001406 3.0455252359929905 2.8592339408229264
2436 1347.0712779361806 1482.1243603145397 19.82495447660792 0.5138685902575173 2.317539657458864 5.59425220192146
2437 1748.8022850571851 1401.7326812066929 20.19352110343966 1.619775063001203 -2.7066003846578095 4.759886585433313
2438 1788.1653921213683 1887.0394757147649 16.581549096853237 0.7737487045195711 -1.219472344481007 3.015864951880114
2439 1980.5547371130508 1760.9988086293176 19.11785547688611 1.0833541162513167 -1.0242402540093243 4.274757772812666
2440 1392.040990195924 1129.266021221209 14.492037838046784 2.0844104934465597 -3.1011721411264466 4.328904803344756
2441 819.6626481826866 1781.5245029891446 19.951083962528227 0.6205959126996263 0.6745345123021531 2.615790240062388
2442 488.83953028719657 1903.4367492427714 20.345438280983984 0.5513173488938906 -1.8744633919387277 0.7027311181623785
2443 1490.8960007548926 1215.6495233379515 20.928348062803714 0.6145632192377801 0.34235861179153604 1.7499171931967097
2444 594.9811442524579 1189.4030159291367 18.203716203008014 2.158331039402955 -4.092854447636039 7.865202468249322
2445 507.6600118977483 274.76855078766766 20.180252587674666 0.6842337625069869 0.7510220609483637 2.433542808896537
2446 714.2614895009722 1055.8981533024605 17.995503879266444 0.9713965868629221 -2.8215343519822147 2.1230342970262512
2447 1746.0705643333724 500.3832562790685 19.694655690633073 1.8860756490799002 2.89500730268489 0.3648079559113362
2448 735.8413267500825 680.6156094634091 18.64754063338095 0.908483907071697 0.9808448233671693 2.9908336294304365
2449 996.1530428392546 245.42286563482207 20.429474252457574 1.674838651959442 -1.8984007606219708 4.541867808386746
2450 600.33514400747 1932.1698158814602 16.714382522567536 2.399645683398157 2.5087771665056846 1.6391377634717896
2451 1280.7366911703243 1624.3442105951638 15.952949946024653 1.853035782408208 1.2393868033241244 -0.13045789062484658
2452 1266.9958466782152 1266.3638290399588 19.859646749116777 1.4746187566439324 2.927088913088154 1.0921109033993308
2453 198.72769464095427 225.6755524747914 21.14685284738895 0.9603117248997511 1.7879162136291709 4.063585585613174
2454 509.40608668963455 1560.0885181899878 19.46713912043603 0.9849894872501255 1.8850092673754097 6.539254625161626
2455 511.0972557146979 1886.9046256890922 20.92220330525056 1.145392400321488 1.2994446358154381 0.956230410430297
2456 37.11222434953652 387.15492410004754 16.708059232131124 1.837242658308841 2.3188988399558603 2.2395508455707933
2457 337.90832541563486 1333.0399963653128 20.275346194920218 1.0424461068257715 0.05561880903886657 0.9958642279689747
2458 1342.9706809759082 507.2385797966201 18.775009074565972 -0.38450983817736833 -0.583578116207723 3.5898035514261384
2459 740.8937077990026 1869.555034540103 20.480511602809088 2.1142555009431296 -0.1932228890590993 0.3249898766578809
2460 61.679331966096015 1753.2989250968337 17.856399826818823 0.6659938123197889 3.148225159292836 4.206567001824753
2461 1288.5964412609933 1331.6547047311274 18.063317332272426 0.4286194372238534 0.09059160589933693 5.549865142212404
2462 1889.233464668171 2030.3768407752154 14.402822893456372 2.1239520570583372 -0.008711962742736057 1.8410534312992468
2463 685.2132929745242 337.37908781807164 16.813840257479153 0.366501062092141 -1.3086466462224629 1.492446083117548
2464 1292.2914263812975 59.65017299858664 19.78102250027261 1.2288955010114528 1.1066947932087963 6.917522780513455
2465 1602.6747801654467 1770.0061569570576 17.35045471488506 1.2381512991884174 0.06547683355167186 3.2519280817096727
